File: CAP_3_00_01_05_06_20.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   24266    70    46  01000110
   24267    71    47  01000111
   24268    70    46  01000110
   24269    70    46  01000110
   24270    70    46  01000110
   24271    70    46  01000110
   24272    71    47  01000111
   24273    70    46  01000110
   24274    70    46  01000110
   24275    71    47  01000111
   24276    71    47  01000111
   24277    70    46  01000110
   24278    70    46  01000110
   24279    70    46  01000110
   24280    71    47  01000111
   24281    70    46  01000110
   24282    70    46  01000110
   24283    71    47  01000111
   24284    71    47  01000111
   24285    70    46  01000110
   24286    70    46  01000110
   24287    70    46  01000110
   24288    71    47  01000111
   24289    70    46  01000110
   24290    70    46  01000110
   24291    71    47  01000111
   24292    70    46  01000110
   24293    70    46  01000110
   24294    70    46  01000110
   24295    70    46  01000110
   24296    71    47  01000111
   24297    70    46  01000110
   24298    70    46  01000110
   24299    71    47  01000111
   24300    71    47  01000111
   24301    70    46  01000110
   24302    70    46  01000110
   24303    70    46  01000110
   24304    71    47  01000111
   24305    70    46  01000110
   24306    70    46  01000110
   24307    71    47  01000111
   24308    70    46  01000110
   24309    70    46  01000110
   24310    70    46  01000110
   24311    70    46  01000110
   24312    71    47  01000111
   24313    70    46  01000110
   24314    70    46  01000110
   24315    71    47  01000111
   24316    70    46  01000110
   24317    70    46  01000110
   24318    70    46  01000110
   24319    70    46  01000110
   24320    71    47  01000111
   24321    70    46  01000110
   24322    70    46  01000110
   24323    71    47  01000111
   24324    71    47  01000111
   24325    70    46  01000110
   24326    70    46  01000110
   24327    70    46  01000110
   24328    71    47  01000111
   24329    70    46  01000110
   24330    70    46  01000110
   24331    71    47  01000111
   24332    70    46  01000110
   24333    70    46  01000110
   24334    70    46  01000110
   24335    70    46  01000110
   24336    71    47  01000111
   24337    70    46  01000110
   24338    70    46  01000110
   24339    71    47  01000111
   24340    70    46  01000110
   24341    70    46  01000110
   24342    70    46  01000110
   24343    70    46  01000110
   24344    71    47  01000111
   24345    70    46  01000110
   24346    70    46  01000110
   24347    71    47  01000111
   24348    71    47  01000111
   24349    70    46  01000110
   24350    70    46  01000110
   24351    70    46  01000110
   24352    71    47  01000111
   24353    70    46  01000110
   24354    70    46  01000110
   24355    71    47  01000111
   24356    70    46  01000110
   24357    70    46  01000110
   24358    70    46  01000110
   24359    70    46  01000110
   24360    71    47  01000111
   24361    70    46  01000110
   24362    70    46  01000110
   24363    71    47  01000111
   24364    70    46  01000110
   24365    70    46  01000110
   24366    70    46  01000110
   24367    70    46  01000110
   24368    71    47  01000111
   24369    70    46  01000110
   24370    70    46  01000110
   24371    71    47  01000111
   24372    71    47  01000111
   24373    70    46  01000110
   24374    70    46  01000110
   24375    70    46  01000110
   24376    71    47  01000111
   24377    70    46  01000110
   24378    70    46  01000110
   24379    71    47  01000111
   24380    70    46  01000110
   24381    70    46  01000110
   24382    70    46  01000110
   24383    70    46  01000110
   24384    71    47  01000111
   24385    70    46  01000110
   24386    70    46  01000110
   24387    71    47  01000111
   24388    70    46  01000110
   24389    70    46  01000110
   24390    70    46  01000110
   24391    70    46  01000110
   24392    71    47  01000111
   24393    70    46  01000110
   24394    70    46  01000110
   24395    71    47  01000111
   24396    70    46  01000110
   24397    70    46  01000110
   24398    70    46  01000110
   24399    70    46  01000110
   24400    71    47  01000111
   24401    70    46  01000110
   24402    70    46  01000110
   24403    71    47  01000111
   24404    71    47  01000111
   24405    70    46  01000110
   24406    70    46  01000110
   24407    70    46  01000110
   24408    71    47  01000111
   24409    70    46  01000110
   24410    70    46  01000110
   24411    71    47  01000111
   24412    70    46  01000110
   24413    70    46  01000110
   24414    70    46  01000110
   24415    70    46  01000110
   24416    71    47  01000111
   24417    70    46  01000110
   24418    70    46  01000110
   24419    71    47  01000111
   24420    70    46  01000110
   24421    70    46  01000110
   24422    70    46  01000110
   24423    70    46  01000110
   24424    71    47  01000111
   24425    70    46  01000110
   24426    70    46  01000110
   24427    71    47  01000111
   24428    70    46  01000110
   24429    70    46  01000110
   24430    70    46  01000110
   24431    70    46  01000110
   24432    71    47  01000111
   24433    70    46  01000110
   24434    70    46  01000110
   24435    71    47  01000111
   24436    71    47  01000111
   24437    70    46  01000110
   24438    70    46  01000110
   24439    70    46  01000110
   24440    71    47  01000111
   24441    70    46  01000110
   24442    70    46  01000110
   24443    71    47  01000111
   24444    71    47  01000111
   24445    70    46  01000110
   24446    70    46  01000110
   24447    70    46  01000110
   24448    71    47  01000111
   24449    70    46  01000110
   24450    70    46  01000110
   24451    71    47  01000111
   24452    70    46  01000110
   24453    70    46  01000110
   24454    70    46  01000110
   24455    70    46  01000110
   24456    71    47  01000111
   24457    70    46  01000110
   24458    70    46  01000110
   24459    71    47  01000111
   24460    70    46  01000110
   24461    70    46  01000110
   24462    70    46  01000110
   24463    70    46  01000110
   24464    71    47  01000111
   24465    70    46  01000110
   24466    70    46  01000110
   24467    71    47  01000111
   24468    70    46  01000110
   24469    70    46  01000110
   24470    70    46  01000110
   24471    71    47  01000111
   24472    71    47  01000111
   24473    70    46  01000110
   24474    70    46  01000110
   24475    71    47  01000111
   24476    70    46  01000110
   24477    70    46  01000110
   24478    70    46  01000110
   24479    71    47  01000111
   24480    71    47  01000111
   24481    70    46  01000110
   24482    70    46  01000110
   24483    71    47  01000111
   24484    70    46  01000110
   24485    70    46  01000110
   24486    70    46  01000110
   24487    70    46  01000110
   24488    71    47  01000111
   24489    70    46  01000110
   24490    70    46  01000110
   24491    71    47  01000111
   24492    71    47  01000111
   24493    70    46  01000110
   24494    70    46  01000110
   24495    70    46  01000110
   24496    71    47  01000111
   24497    70    46  01000110
   24498    70    46  01000110
   24499    71    47  01000111
   24500    71    47  01000111
   24501    70    46  01000110
   24502    70    46  01000110
   24503    70    46  01000110
   24504    71    47  01000111
   24505    70    46  01000110
   24506    70    46  01000110
   24507    71    47  01000111
   24508    70    46  01000110
   24509    70    46  01000110
   24510    70    46  01000110
   24511    70    46  01000110
   24512    71    47  01000111
   24513    70    46  01000110
   24514    70    46  01000110
   24515    71    47  01000111
   24516    71    47  01000111
   24517    70    46  01000110
   24518    70    46  01000110
   24519    70    46  01000110
   24520    71    47  01000111
   24521    70    46  01000110
   24522    70    46  01000110
   24523    71    47  01000111
   24524    71    47  01000111
   24525    70    46  01000110
   24526    70    46  01000110
   24527    71    47  01000111
   24528    71    47  01000111
   24529    70    46  01000110
   24530    70    46  01000110
   24531    71    47  01000111
   24532    70    46  01000110
   24533    70    46  01000110
   24534    70    46  01000110
   24535    70    46  01000110
   24536    71    47  01000111
   24537    70    46  01000110
   24538    70    46  01000110
   24539    71    47  01000111
   24540    70    46  01000110
   24541    70    46  01000110
   24542    70    46  01000110
   24543    70    46  01000110
   24544    71    47  01000111
   24545    70    46  01000110
   24546    70    46  01000110
   24547    71    47  01000111
   24548    71    47  01000111
   24549    70    46  01000110
   24550    70    46  01000110
   24551    70    46  01000110
   24552    71    47  01000111
   24553    70    46  01000110
   24554    70    46  01000110
   24555    71    47  01000111
