File: CAP_5_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
  111627    69    45  01000101
  111628    69    45  01000101
  111629    69    45  01000101
  111630    69    45  01000101
  111631    69    45  01000101
  111632    69    45  01000101
  111633    69    45  01000101
  111634    68    44  01000100
  111635    69    45  01000101
  111636    69    45  01000101
  111637    68    44  01000100
  111638    69    45  01000101
  111639    69    45  01000101
  111640    69    45  01000101
  111641    69    45  01000101
  111642    69    45  01000101
  111643    69    45  01000101
  111644    69    45  01000101
  111645    68    44  01000100
  111646    69    45  01000101
  111647    69    45  01000101
  111648    69    45  01000101
  111649    69    45  01000101
  111650    68    44  01000100
  111651    69    45  01000101
  111652    69    45  01000101
  111653    68    44  01000100
  111654    68    44  01000100
  111655    69    45  01000101
  111656    69    45  01000101
  111657    69    45  01000101
  111658    69    45  01000101
  111659    69    45  01000101
  111660    69    45  01000101
  111661    69    45  01000101
  111662    69    45  01000101
  111663    69    45  01000101
  111664    69    45  01000101
  111665    69    45  01000101
  111666    69    45  01000101
  111667    69    45  01000101
  111668    69    45  01000101
  111669    68    44  01000100
  111670    69    45  01000101
  111671    69    45  01000101
  111672    69    45  01000101
  111673    68    44  01000100
  111674    69    45  01000101
  111675    69    45  01000101
  111676    69    45  01000101
  111677    68    44  01000100
  111678    69    45  01000101
  111679    69    45  01000101
  111680    69    45  01000101
  111681    68    44  01000100
  111682    68    44  01000100
  111683    69    45  01000101
  111684    69    45  01000101
  111685    68    44  01000100
  111686    69    45  01000101
  111687    69    45  01000101
  111688    69    45  01000101
  111689    69    45  01000101
  111690    68    44  01000100
  111691    69    45  01000101
  111692    69    45  01000101
  111693    68    44  01000100
  111694    69    45  01000101
  111695    69    45  01000101
  111696    69    45  01000101
  111697    68    44  01000100
  111698    68    44  01000100
  111699    69    45  01000101
  111700    69    45  01000101
  111701    68    44  01000100
  111702    69    45  01000101
  111703    69    45  01000101
  111704    69    45  01000101
  111705    68    44  01000100
  111706    68    44  01000100
  111707    69    45  01000101
  111708    69    45  01000101
  111709    68    44  01000100
  111710    69    45  01000101
  111711    69    45  01000101
  111712    69    45  01000101
  111713    69    45  01000101
  111714    68    44  01000100
  111715    69    45  01000101
  111716    69    45  01000101
  111717    68    44  01000100
  111718    68    44  01000100
  111719    69    45  01000101
  111720    69    45  01000101
  111721    68    44  01000100
  111722    69    45  01000101
  111723    69    45  01000101
  111724    69    45  01000101
  111725    68    44  01000100
  111726    69    45  01000101
  111727    69    45  01000101
  111728    69    45  01000101
  111729    69    45  01000101
  111730    68    44  01000100
  111731    69    45  01000101
  111732    69    45  01000101
  111733    68    44  01000100
  111734    69    45  01000101
  111735    69    45  01000101
  111736    69    45  01000101
  111737    69    45  01000101
  111738    68    44  01000100
  111739    69    45  01000101
  111740    69    45  01000101
  111741    68    44  01000100
  111742    68    44  01000100
  111743    69    45  01000101
  111744    69    45  01000101
  111745    68    44  01000100
  111746    69    45  01000101
  111747    69    45  01000101
  111748    69    45  01000101
  111749    68    44  01000100
  111750    69    45  01000101
  111751    69    45  01000101
  111752    69    45  01000101
  111753    68    44  01000100
  111754    68    44  01000100
  111755    69    45  01000101
  111756    69    45  01000101
  111757    68    44  01000100
  111758    69    45  01000101
  111759    69    45  01000101
  111760    69    45  01000101
  111761    68    44  01000100
  111762    68    44  01000100
  111763    69    45  01000101
  111764    69    45  01000101
  111765    68    44  01000100
  111766    68    44  01000100
  111767    69    45  01000101
  111768    69    45  01000101
  111769    68    44  01000100
  111770    68    44  01000100
  111771    69    45  01000101
  111772    69    45  01000101
  111773    68    44  01000100
  111774    68    44  01000100
  111775    69    45  01000101
  111776    69    45  01000101
  111777    68    44  01000100
  111778    68    44  01000100
  111779    69    45  01000101
  111780    69    45  01000101
  111781    68    44  01000100
  111782    69    45  01000101
  111783    69    45  01000101
  111784    69    45  01000101
  111785    68    44  01000100
  111786    68    44  01000100
  111787    69    45  01000101
  111788    69    45  01000101
  111789    68    44  01000100
  111790    69    45  01000101
  111791    69    45  01000101
  111792    69    45  01000101
  111793    69    45  01000101
  111794    68    44  01000100
  111795    69    45  01000101
  111796    69    45  01000101
  111797    68    44  01000100
  111798    69    45  01000101
  111799    69    45  01000101
  111800    69    45  01000101
  111801    69    45  01000101
  111802    69    45  01000101
  111803    69    45  01000101
  111804    69    45  01000101
  111805    69    45  01000101
  111806    68    44  01000100
  111807    69    45  01000101
  111808    69    45  01000101
  111809    68    44  01000100
  111810    68    44  01000100
  111811    69    45  01000101
  111812    69    45  01000101
  111813    68    44  01000100
  111814    69    45  01000101
  111815    69    45  01000101
  111816    69    45  01000101
  111817    69    45  01000101
  111818    68    44  01000100
  111819    69    45  01000101
  111820    69    45  01000101
  111821    68    44  01000100
  111822    68    44  01000100
  111823    69    45  01000101
  111824    69    45  01000101
  111825    69    45  01000101
  111826    69    45  01000101
  111827    69    45  01000101
  111828    69    45  01000101
  111829    68    44  01000100
  111830    69    45  01000101
  111831    69    45  01000101
  111832    69    45  01000101
  111833    69    45  01000101
  111834    69    45  01000101
  111835    69    45  01000101
  111836    69    45  01000101
  111837    69    45  01000101
  111838    69    45  01000101
  111839    69    45  01000101
  111840    69    45  01000101
  111841    68    44  01000100
  111842    69    45  01000101
  111843    69    45  01000101
  111844    69    45  01000101
  111845    69    45  01000101
  111846    69    45  01000101
  111847    69    45  01000101
  111848    69    45  01000101
  111849    69    45  01000101
  111850    68    44  01000100
  111851    69    45  01000101
  111852    69    45  01000101
  111853    68    44  01000100
  111854    69    45  01000101
  111855    69    45  01000101
  111856    69    45  01000101
  111857    69    45  01000101
  111858    69    45  01000101
  111859    69    45  01000101
  111860    69    45  01000101
  111861    68    44  01000100
  111862    69    45  01000101
  111863    69    45  01000101
  111864    69    45  01000101
  111865    68    44  01000100
  111866    69    45  01000101
  111867    69    45  01000101
  111868    69    45  01000101
  111869    68    44  01000100
  111870    69    45  01000101
  111871    69    45  01000101
  111872    69    45  01000101
  111873    69    45  01000101
  111874    68    44  01000100
  111875    69    45  01000101
  111876    69    45  01000101
  111877    68    44  01000100
  111878    69    45  01000101
  111879    69    45  01000101
  111880    69    45  01000101
  111881    69    45  01000101
  111882    68    44  01000100
  111883    69    45  01000101
  111884    69    45  01000101
  111885    68    44  01000100
  111886    68    44  01000100
  111887    69    45  01000101
  111888    69    45  01000101
  111889    69    45  01000101
  111890    68    44  01000100
  111891    69    45  01000101
  111892    69    45  01000101
  111893    68    44  01000100
  111894    69    45  01000101
  111895    69    45  01000101
  111896    69    45  01000101
  111897    69    45  01000101
  111898    69    45  01000101
  111899    69    45  01000101
  111900    69    45  01000101
  111901    68    44  01000100
  111902    69    45  01000101
  111903    69    45  01000101
  111904    69    45  01000101
  111905    69    45  01000101
  111906    68    44  01000100
  111907    69    45  01000101
  111908    69    45  01000101
  111909    68    44  01000100
  111910    69    45  01000101
  111911    69    45  01000101
  111912    69    45  01000101
  111913    68    44  01000100
  111914    69    45  01000101
  111915    69    45  01000101
  111916    69    45  01000101
  111917    68    44  01000100
  111918    69    45  01000101
  111919    69    45  01000101
  111920    69    45  01000101
  111921    69    45  01000101
  111922    68    44  01000100
  111923    69    45  01000101
  111924    69    45  01000101
  111925    68    44  01000100
  111926    69    45  01000101
  111927    69    45  01000101
  111928    69    45  01000101
  111929    68    44  01000100
  111930    69    45  01000101
  111931    69    45  01000101
  111932    69    45  01000101
  111933    68    44  01000100
  111934    68    44  01000100
  111935    69    45  01000101
  111936    69    45  01000101
  111937    68    44  01000100
  111938    68    44  01000100
  111939    69    45  01000101
  111940    69    45  01000101
  111941    68    44  01000100
  111942    69    45  01000101
  111943    69    45  01000101
  111944    69    45  01000101
  111945    69    45  01000101
  111946    68    44  01000100
  111947    69    45  01000101
  111948    69    45  01000101
  111949    68    44  01000100
  111950    69    45  01000101
  111951    69    45  01000101
  111952    69    45  01000101
  111953    69    45  01000101
  111954    68    44  01000100
  111955    69    45  01000101
  111956    69    45  01000101
  111957    68    44  01000100
  111958    68    44  01000100
  111959    69    45  01000101
  111960    69    45  01000101
  111961    68    44  01000100
  111962    68    44  01000100
  111963    69    45  01000101
  111964    69    45  01000101
  111965    68    44  01000100
  111966    69    45  01000101
  111967    69    45  01000101
  111968    69    45  01000101
  111969    68    44  01000100
  111970    68    44  01000100
  111971    69    45  01000101
  111972    69    45  01000101
  111973    68    44  01000100
  111974    69    45  01000101
  111975    69    45  01000101
  111976    69    45  01000101
  111977    68    44  01000100
  111978    68    44  01000100
  111979    69    45  01000101
  111980    69    45  01000101
  111981    68    44  01000100
  111982    68    44  01000100
  111983    69    45  01000101
  111984    69    45  01000101
  111985    68    44  01000100
  111986    68    44  01000100
  111987    69    45  01000101
  111988    69    45  01000101
  111989    68    44  01000100
  111990    68    44  01000100
  111991    69    45  01000101
  111992    69    45  01000101
  111993    68    44  01000100
  111994    68    44  01000100
  111995    69    45  01000101
  111996    69    45  01000101
  111997    68    44  01000100
  111998    69    45  01000101
  111999    69    45  01000101
  112000    69    45  01000101
  112001    69    45  01000101
  112002    68    44  01000100
  112003    69    45  01000101
  112004    69    45  01000101
  112005    68    44  01000100
  112006    69    45  01000101
  112007    69    45  01000101
  112008    69    45  01000101
  112009    69    45  01000101
  112010    68    44  01000100
  112011    69    45  01000101
  112012    69    45  01000101
  112013    68    44  01000100
  112014    68    44  01000100
  112015    69    45  01000101
  112016    69    45  01000101
  112017    68    44  01000100
  112018    69    45  01000101
  112019    69    45  01000101
  112020    69    45  01000101
  112021    69    45  01000101
  112022    68    44  01000100
  112023    69    45  01000101
  112024    69    45  01000101
  112025    68    44  01000100
  112026    68    44  01000100
  112027    69    45  01000101
  112028    69    45  01000101
  112029    69    45  01000101
  112030    69    45  01000101
  112031    69    45  01000101
  112032    69    45  01000101
  112033    69    45  01000101
  112034    68    44  01000100
  112035    69    45  01000101
  112036    69    45  01000101
  112037    69    45  01000101
  112038    69    45  01000101
  112039    69    45  01000101
  112040    69    45  01000101
  112041    69    45  01000101
  112042    69    45  01000101
  112043    69    45  01000101
  112044    69    45  01000101
  112045    68    44  01000100
  112046    69    45  01000101
  112047    69    45  01000101
  112048    69    45  01000101
  112049    69    45  01000101
  112050    69    45  01000101
  112051    69    45  01000101
  112052    69    45  01000101
  112053    69    45  01000101
  112054    69    45  01000101
  112055    69    45  01000101
  112056    69    45  01000101
  112057    69    45  01000101
  112058    69    45  01000101
  112059    69    45  01000101
  112060    69    45  01000101
  112061    69    45  01000101
  112062    69    45  01000101
  112063    69    45  01000101
  112064    69    45  01000101
  112065    69    45  01000101
  112066    69    45  01000101
  112067    69    45  01000101
  112068    69    45  01000101
  112069    69    45  01000101
  112070    69    45  01000101
  112071    69    45  01000101
  112072    69    45  01000101
  112073    69    45  01000101
  112074    69    45  01000101
  112075    69    45  01000101
  112076    69    45  01000101
  112077    68    44  01000100
  112078    69    45  01000101
  112079    69    45  01000101
  112080    69    45  01000101
  112081    69    45  01000101
  112082    69    45  01000101
  112083    69    45  01000101
  112084    69    45  01000101
  112085    68    44  01000100
  112086    69    45  01000101
  112087    69    45  01000101
  112088    69    45  01000101
  112089    69    45  01000101
  112090    69    45  01000101
  112091    69    45  01000101
  112092    69    45  01000101
  112093    68    44  01000100
  112094    69    45  01000101
  112095    69    45  01000101
  112096    69    45  01000101
  112097    68    44  01000100
  112098    69    45  01000101
  112099    69    45  01000101
  112100    69    45  01000101
  112101    68    44  01000100
  112102    69    45  01000101
  112103    69    45  01000101
  112104    69    45  01000101
  112105    68    44  01000100
  112106    69    45  01000101
  112107    69    45  01000101
  112108    69    45  01000101
  112109    68    44  01000100
  112110    68    44  01000100
  112111    69    45  01000101
  112112    69    45  01000101
  112113    68    44  01000100
  112114    68    44  01000100
  112115    69    45  01000101
  112116    69    45  01000101
  112117    68    44  01000100
  112118    69    45  01000101
  112119    69    45  01000101
  112120    69    45  01000101
  112121    69    45  01000101
  112122    68    44  01000100
  112123    69    45  01000101
  112124    69    45  01000101
  112125    68    44  01000100
  112126    68    44  01000100
  112127    69    45  01000101
  112128    69    45  01000101
  112129    68    44  01000100
  112130    68    44  01000100
  112131    69    45  01000101
  112132    69    45  01000101
  112133    68    44  01000100
  112134    69    45  01000101
  112135    69    45  01000101
  112136    69    45  01000101
  112137    68    44  01000100
  112138    68    44  01000100
  112139    69    45  01000101
  112140    69    45  01000101
  112141    68    44  01000100
  112142    68    44  01000100
  112143    69    45  01000101
  112144    69    45  01000101
  112145    68    44  01000100
  112146    68    44  01000100
  112147    69    45  01000101
  112148    69    45  01000101
  112149    68    44  01000100
  112150    68    44  01000100
  112151    69    45  01000101
  112152    69    45  01000101
  112153    68    44  01000100
  112154    68    44  01000100
  112155    69    45  01000101
  112156    69    45  01000101
  112157    68    44  01000100
  112158    69    45  01000101
  112159    69    45  01000101
  112160    69    45  01000101
  112161    68    44  01000100
  112162    68    44  01000100
  112163    69    45  01000101
  112164    69    45  01000101
  112165    68    44  01000100
  112166    68    44  01000100
  112167    69    45  01000101
  112168    69    45  01000101
  112169    68    44  01000100
  112170    68    44  01000100
  112171    69    45  01000101
  112172    69    45  01000101
  112173    68    44  01000100
  112174    68    44  01000100
  112175    69    45  01000101
  112176    69    45  01000101
  112177    68    44  01000100
  112178    68    44  01000100
  112179    69    45  01000101
  112180    69    45  01000101
  112181    68    44  01000100
  112182    68    44  01000100
  112183    69    45  01000101
  112184    69    45  01000101
  112185    68    44  01000100
  112186    68    44  01000100
  112187    69    45  01000101
  112188    69    45  01000101
  112189    68    44  01000100
  112190    68    44  01000100
  112191    69    45  01000101
  112192    69    45  01000101
  112193    68    44  01000100
  112194    68    44  01000100
  112195    69    45  01000101
  112196    69    45  01000101
  112197    68    44  01000100
  112198    68    44  01000100
  112199    69    45  01000101
  112200    69    45  01000101
  112201    68    44  01000100
  112202    68    44  01000100
  112203    69    45  01000101
  112204    69    45  01000101
  112205    68    44  01000100
  112206    68    44  01000100
  112207    69    45  01000101
  112208    69    45  01000101
  112209    68    44  01000100
  112210    68    44  01000100
  112211    69    45  01000101
  112212    69    45  01000101
  112213    68    44  01000100
  112214    68    44  01000100
  112215    69    45  01000101
  112216    69    45  01000101
  112217    68    44  01000100
  112218    68    44  01000100
  112219    69    45  01000101
  112220    69    45  01000101
  112221    68    44  01000100
  112222    69    45  01000101
  112223    69    45  01000101
  112224    69    45  01000101
  112225    68    44  01000100
  112226    68    44  01000100
  112227    69    45  01000101
  112228    69    45  01000101
  112229    68    44  01000100
  112230    68    44  01000100
  112231    69    45  01000101
  112232    69    45  01000101
  112233    68    44  01000100
  112234    68    44  01000100
  112235    69    45  01000101
  112236    69    45  01000101
  112237    68    44  01000100
  112238    69    45  01000101
  112239    69    45  01000101
  112240    69    45  01000101
  112241    68    44  01000100
  112242    68    44  01000100
  112243    69    45  01000101
  112244    69    45  01000101
  112245    68    44  01000100
  112246    68    44  01000100
  112247    69    45  01000101
  112248    69    45  01000101
  112249    68    44  01000100
  112250    68    44  01000100
  112251    69    45  01000101
  112252    69    45  01000101
  112253    68    44  01000100
  112254    69    45  01000101
  112255    69    45  01000101
  112256    69    45  01000101
  112257    68    44  01000100
  112258    68    44  01000100
  112259    69    45  01000101
  112260    69    45  01000101
  112261    68    44  01000100
  112262    69    45  01000101
  112263    69    45  01000101
  112264    69    45  01000101
  112265    69    45  01000101
  112266    68    44  01000100
  112267    69    45  01000101
  112268    69    45  01000101
  112269    68    44  01000100
  112270    69    45  01000101
  112271    69    45  01000101
  112272    69    45  01000101
  112273    68    44  01000100
  112274    68    44  01000100
  112275    69    45  01000101
  112276    69    45  01000101
  112277    68    44  01000100
  112278    69    45  01000101
  112279    69    45  01000101
  112280    69    45  01000101
  112281    68    44  01000100
  112282    68    44  01000100
  112283    69    45  01000101
  112284    69    45  01000101
  112285    68    44  01000100
  112286    68    44  01000100
  112287    69    45  01000101
  112288    69    45  01000101
  112289    68    44  01000100
  112290    68    44  01000100
  112291    69    45  01000101
  112292    69    45  01000101
  112293    68    44  01000100
  112294    69    45  01000101
  112295    69    45  01000101
  112296    69    45  01000101
  112297    69    45  01000101
  112298    68    44  01000100
  112299    69    45  01000101
  112300    69    45  01000101
  112301    68    44  01000100
  112302    69    45  01000101
  112303    69    45  01000101
  112304    69    45  01000101
  112305    68    44  01000100
  112306    69    45  01000101
  112307    69    45  01000101
  112308    69    45  01000101
  112309    68    44  01000100
  112310    69    45  01000101
  112311    69    45  01000101
  112312    69    45  01000101
  112313    69    45  01000101
  112314    68    44  01000100
  112315    69    45  01000101
  112316    69    45  01000101
  112317    68    44  01000100
  112318    69    45  01000101
  112319    69    45  01000101
  112320    69    45  01000101
  112321    69    45  01000101
  112322    69    45  01000101
  112323    69    45  01000101
  112324    69    45  01000101
  112325    68    44  01000100
  112326    69    45  01000101
  112327    69    45  01000101
  112328    69    45  01000101
  112329    69    45  01000101
  112330    69    45  01000101
  112331    69    45  01000101
  112332    69    45  01000101
  112333    68    44  01000100
  112334    69    45  01000101
  112335    69    45  01000101
  112336    69    45  01000101
  112337    68    44  01000100
  112338    69    45  01000101
  112339    69    45  01000101
  112340    69    45  01000101
  112341    69    45  01000101
  112342    69    45  01000101
  112343    69    45  01000101
  112344    69    45  01000101
  112345    69    45  01000101
  112346    68    44  01000100
  112347    69    45  01000101
  112348    69    45  01000101
  112349    69    45  01000101
  112350    69    45  01000101
  112351    69    45  01000101
  112352    69    45  01000101
  112353    69    45  01000101
  112354    68    44  01000100
  112355    69    45  01000101
  112356    69    45  01000101
  112357    69    45  01000101
  112358    69    45  01000101
  112359    69    45  01000101
  112360    69    45  01000101
  112361    69    45  01000101
  112362    69    45  01000101
  112363    69    45  01000101
  112364    69    45  01000101
  112365    69    45  01000101
  112366    69    45  01000101
  112367    69    45  01000101
  112368    69    45  01000101
  112369    69    45  01000101
  112370    69    45  01000101
  112371    69    45  01000101
  112372    69    45  01000101
  112373    69    45  01000101
  112374    69    45  01000101
  112375    69    45  01000101
  112376    69    45  01000101
  112377    69    45  01000101
  112378    69    45  01000101
  112379    69    45  01000101
  112380    69    45  01000101
  112381    69    45  01000101
  112382    69    45  01000101
  112383    69    45  01000101
  112384    69    45  01000101
  112385    69    45  01000101
  112386    69    45  01000101
  112387    69    45  01000101
  112388    69    45  01000101
  112389    69    45  01000101
  112390    69    45  01000101
  112391    69    45  01000101
  112392    69    45  01000101
  112393    69    45  01000101
  112394    69    45  01000101
  112395    69    45  01000101
  112396    69    45  01000101
  112397    69    45  01000101
  112398    69    45  01000101
  112399    69    45  01000101
  112400    69    45  01000101
  112401    68    44  01000100
  112402    68    44  01000100
  112403    69    45  01000101
  112404    69    45  01000101
  112405    68    44  01000100
  112406    69    45  01000101
  112407    69    45  01000101
  112408    69    45  01000101
  112409    69    45  01000101
  112410    68    44  01000100
  112411    69    45  01000101
  112412    69    45  01000101
  112413    68    44  01000100
  112414    68    44  01000100
  112415    69    45  01000101
  112416    69    45  01000101
  112417    68    44  01000100
  112418    68    44  01000100
  112419    69    45  01000101
  112420    69    45  01000101
  112421    68    44  01000100
  112422    68    44  01000100
  112423    69    45  01000101
  112424    69    45  01000101
  112425    68    44  01000100
  112426    68    44  01000100
  112427    69    45  01000101
  112428    69    45  01000101
  112429    68    44  01000100
  112430    69    45  01000101
  112431    69    45  01000101
  112432    69    45  01000101
  112433    68    44  01000100
  112434    68    44  01000100
  112435    69    45  01000101
  112436    69    45  01000101
  112437    68    44  01000100
  112438    68    44  01000100
  112439    69    45  01000101
  112440    69    45  01000101
  112441    68    44  01000100
  112442    68    44  01000100
  112443    69    45  01000101
  112444    69    45  01000101
  112445    68    44  01000100
  112446    68    44  01000100
  112447    69    45  01000101
  112448    69    45  01000101
  112449    68    44  01000100
  112450    68    44  01000100
  112451    69    45  01000101
  112452    69    45  01000101
  112453    68    44  01000100
  112454    68    44  01000100
  112455    69    45  01000101
  112456    69    45  01000101
  112457    68    44  01000100
  112458    68    44  01000100
  112459    69    45  01000101
  112460    69    45  01000101
  112461    68    44  01000100
  112462    68    44  01000100
  112463    69    45  01000101
  112464    69    45  01000101
  112465    68    44  01000100
  112466    68    44  01000100
  112467    69    45  01000101
  112468    69    45  01000101
  112469    68    44  01000100
  112470    68    44  01000100
  112471    69    45  01000101
  112472    69    45  01000101
  112473    68    44  01000100
  112474    68    44  01000100
  112475    69    45  01000101
  112476    69    45  01000101
  112477    68    44  01000100
  112478    69    45  01000101
  112479    69    45  01000101
  112480    69    45  01000101
  112481    69    45  01000101
  112482    68    44  01000100
  112483    69    45  01000101
  112484    69    45  01000101
  112485    68    44  01000100
  112486    68    44  01000100
  112487    69    45  01000101
  112488    69    45  01000101
  112489    69    45  01000101
  112490    69    45  01000101
  112491    69    45  01000101
  112492    69    45  01000101
  112493    68    44  01000100
  112494    69    45  01000101
  112495    69    45  01000101
  112496    69    45  01000101
  112497    69    45  01000101
  112498    69    45  01000101
  112499    69    45  01000101
  112500    69    45  01000101
  112501    68    44  01000100
  112502    68    44  01000100
  112503    69    45  01000101
  112504    69    45  01000101
  112505    68    44  01000100
  112506    69    45  01000101
  112507    69    45  01000101
  112508    69    45  01000101
  112509    69    45  01000101
  112510    69    45  01000101
  112511    69    45  01000101
  112512    69    45  01000101
  112513    68    44  01000100
  112514    68    44  01000100
  112515    69    45  01000101
  112516    69    45  01000101
  112517    68    44  01000100
  112518    69    45  01000101
  112519    69    45  01000101
  112520    69    45  01000101
  112521    68    44  01000100
  112522    68    44  01000100
  112523    69    45  01000101
  112524    69    45  01000101
  112525    68    44  01000100
  112526    69    45  01000101
  112527    69    45  01000101
  112528    69    45  01000101
  112529    69    45  01000101
  112530    68    44  01000100
  112531    69    45  01000101
  112532    69    45  01000101
  112533    68    44  01000100
  112534    69    45  01000101
  112535    69    45  01000101
  112536    69    45  01000101
  112537    69    45  01000101
  112538    68    44  01000100
  112539    69    45  01000101
  112540    69    45  01000101
  112541    68    44  01000100
  112542    69    45  01000101
  112543    69    45  01000101
  112544    69    45  01000101
  112545    69    45  01000101
  112546    69    45  01000101
  112547    69    45  01000101
  112548    69    45  01000101
  112549    69    45  01000101
  112550    69    45  01000101
  112551    69    45  01000101
  112552    69    45  01000101
  112553    69    45  01000101
  112554    68    44  01000100
  112555    69    45  01000101
  112556    69    45  01000101
  112557    69    45  01000101
  112558    69    45  01000101
  112559    69    45  01000101
  112560    69    45  01000101
  112561    69    45  01000101
  112562    68    44  01000100
  112563    69    45  01000101
  112564    69    45  01000101
  112565    69    45  01000101
  112566    69    45  01000101
  112567    69    45  01000101
  112568    69    45  01000101
  112569    69    45  01000101
  112570    69    45  01000101
  112571    69    45  01000101
  112572    69    45  01000101
  112573    69    45  01000101
  112574    69    45  01000101
  112575    69    45  01000101
  112576    69    45  01000101
  112577    69    45  01000101
  112578    69    45  01000101
  112579    69    45  01000101
  112580    69    45  01000101
  112581    68    44  01000100
  112582    69    45  01000101
  112583    69    45  01000101
  112584    69    45  01000101
  112585    69    45  01000101
  112586    69    45  01000101
  112587    69    45  01000101
  112588    69    45  01000101
  112589    68    44  01000100
  112590    68    44  01000100
  112591    69    45  01000101
  112592    69    45  01000101
  112593    69    45  01000101
  112594    69    45  01000101
  112595    69    45  01000101
  112596    69    45  01000101
  112597    68    44  01000100
  112598    69    45  01000101
  112599    69    45  01000101
  112600    69    45  01000101
  112601    69    45  01000101
  112602    69    45  01000101
  112603    69    45  01000101
  112604    69    45  01000101
  112605    68    44  01000100
  112606    69    45  01000101
  112607    69    45  01000101
  112608    69    45  01000101
  112609    69    45  01000101
  112610    69    45  01000101
  112611    69    45  01000101
  112612    69    45  01000101
  112613    68    44  01000100
  112614    69    45  01000101
  112615    69    45  01000101
  112616    69    45  01000101
  112617    69    45  01000101
  112618    69    45  01000101
  112619    69    45  01000101
  112620    69    45  01000101
  112621    69    45  01000101
  112622    69    45  01000101
  112623    69    45  01000101
  112624    69    45  01000101
  112625    68    44  01000100
  112626    69    45  01000101
  112627    69    45  01000101
  112628    69    45  01000101
  112629    69    45  01000101
  112630    69    45  01000101
  112631    69    45  01000101
  112632    69    45  01000101
  112633    69    45  01000101
  112634    68    44  01000100
  112635    69    45  01000101
  112636    69    45  01000101
  112637    68    44  01000100
  112638    69    45  01000101
  112639    69    45  01000101
  112640    69    45  01000101
  112641    69    45  01000101
  112642    68    44  01000100
  112643    69    45  01000101
  112644    69    45  01000101
  112645    68    44  01000100
  112646    68    44  01000100
  112647    69    45  01000101
  112648    69    45  01000101
  112649    68    44  01000100
  112650    68    44  01000100
  112651    69    45  01000101
  112652    69    45  01000101
  112653    68    44  01000100
  112654    68    44  01000100
  112655    69    45  01000101
  112656    69    45  01000101
  112657    69    45  01000101
  112658    68    44  01000100
  112659    69    45  01000101
  112660    69    45  01000101
  112661    68    44  01000100
  112662    69    45  01000101
  112663    69    45  01000101
  112664    69    45  01000101
  112665    68    44  01000100
  112666    68    44  01000100
  112667    69    45  01000101
  112668    69    45  01000101
  112669    68    44  01000100
  112670    69    45  01000101
  112671    69    45  01000101
  112672    69    45  01000101
  112673    69    45  01000101
  112674    68    44  01000100
  112675    69    45  01000101
  112676    69    45  01000101
  112677    68    44  01000100
  112678    68    44  01000100
  112679    69    45  01000101
  112680    69    45  01000101
  112681    68    44  01000100
  112682    69    45  01000101
  112683    69    45  01000101
  112684    69    45  01000101
  112685    68    44  01000100
  112686    69    45  01000101
  112687    69    45  01000101
  112688    69    45  01000101
  112689    68    44  01000100
  112690    68    44  01000100
  112691    69    45  01000101
  112692    69    45  01000101
  112693    68    44  01000100
  112694    68    44  01000100
  112695    69    45  01000101
  112696    69    45  01000101
  112697    68    44  01000100
  112698    68    44  01000100
  112699    69    45  01000101
  112700    69    45  01000101
  112701    68    44  01000100
  112702    69    45  01000101
  112703    69    45  01000101
  112704    69    45  01000101
  112705    69    45  01000101
  112706    68    44  01000100
  112707    69    45  01000101
  112708    69    45  01000101
  112709    68    44  01000100
  112710    69    45  01000101
  112711    69    45  01000101
  112712    69    45  01000101
  112713    69    45  01000101
  112714    68    44  01000100
  112715    69    45  01000101
  112716    69    45  01000101
  112717    68    44  01000100
  112718    69    45  01000101
  112719    69    45  01000101
  112720    69    45  01000101
  112721    68    44  01000100
  112722    69    45  01000101
  112723    69    45  01000101
  112724    69    45  01000101
  112725    68    44  01000100
  112726    69    45  01000101
  112727    69    45  01000101
  112728    69    45  01000101
  112729    68    44  01000100
  112730    68    44  01000100
  112731    69    45  01000101
  112732    69    45  01000101
  112733    68    44  01000100
  112734    69    45  01000101
  112735    69    45  01000101
  112736    69    45  01000101
  112737    69    45  01000101
  112738    68    44  01000100
  112739    69    45  01000101
  112740    69    45  01000101
  112741    68    44  01000100
  112742    68    44  01000100
  112743    69    45  01000101
  112744    69    45  01000101
  112745    68    44  01000100
  112746    69    45  01000101
  112747    69    45  01000101
  112748    69    45  01000101
  112749    68    44  01000100
  112750    69    45  01000101
  112751    69    45  01000101
  112752    69    45  01000101
  112753    69    45  01000101
  112754    68    44  01000100
  112755    69    45  01000101
  112756    69    45  01000101
  112757    68    44  01000100
  112758    69    45  01000101
  112759    69    45  01000101
  112760    69    45  01000101
  112761    68    44  01000100
  112762    68    44  01000100
  112763    69    45  01000101
  112764    69    45  01000101
  112765    68    44  01000100
  112766    68    44  01000100
  112767    69    45  01000101
  112768    69    45  01000101
  112769    68    44  01000100
  112770    68    44  01000100
  112771    69    45  01000101
  112772    69    45  01000101
  112773    68    44  01000100
  112774    69    45  01000101
  112775    69    45  01000101
  112776    69    45  01000101
  112777    68    44  01000100
  112778    68    44  01000100
  112779    69    45  01000101
  112780    69    45  01000101
  112781    68    44  01000100
  112782    68    44  01000100
  112783    69    45  01000101
  112784    69    45  01000101
  112785    68    44  01000100
  112786    68    44  01000100
  112787    69    45  01000101
  112788    69    45  01000101
