File: CAP_2_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
  104384    71    47  01000111
  104385    71    47  01000111
  104386    71    47  01000111
  104387    71    47  01000111
  104388    71    47  01000111
  104389    71    47  01000111
  104390    71    47  01000111
  104391    71    47  01000111
  104392    71    47  01000111
  104393    71    47  01000111
  104394    71    47  01000111
  104395    71    47  01000111
  104396    71    47  01000111
  104397    71    47  01000111
  104398    71    47  01000111
  104399    71    47  01000111
  104400    71    47  01000111
  104401    71    47  01000111
  104402    71    47  01000111
  104403    71    47  01000111
  104404    71    47  01000111
  104405    71    47  01000111
  104406    71    47  01000111
  104407    71    47  01000111
  104408    71    47  01000111
  104409    71    47  01000111
  104410    71    47  01000111
  104411    71    47  01000111
  104412    71    47  01000111
  104413    71    47  01000111
  104414    71    47  01000111
  104415    71    47  01000111
  104416    71    47  01000111
  104417    71    47  01000111
  104418    71    47  01000111
  104419    71    47  01000111
  104420    71    47  01000111
  104421    71    47  01000111
  104422    71    47  01000111
  104423    71    47  01000111
  104424    71    47  01000111
  104425    71    47  01000111
  104426    71    47  01000111
  104427    71    47  01000111
  104428    71    47  01000111
  104429    71    47  01000111
  104430    71    47  01000111
  104431    71    47  01000111
  104432    71    47  01000111
  104433    71    47  01000111
  104434    71    47  01000111
  104435    71    47  01000111
  104436    71    47  01000111
  104437    71    47  01000111
  104438    71    47  01000111
  104439    71    47  01000111
  104440    71    47  01000111
  104441    71    47  01000111
  104442    71    47  01000111
  104443    71    47  01000111
  104444    71    47  01000111
  104445    71    47  01000111
  104446    71    47  01000111
  104447    71    47  01000111
  104448    71    47  01000111
  104449    71    47  01000111
  104450    71    47  01000111
  104451    71    47  01000111
  104452    71    47  01000111
  104453    71    47  01000111
  104454    71    47  01000111
  104455    71    47  01000111
  104456    71    47  01000111
  104457    71    47  01000111
  104458    71    47  01000111
  104459    71    47  01000111
  104460    71    47  01000111
  104461    71    47  01000111
  104462    71    47  01000111
  104463    71    47  01000111
  104464    71    47  01000111
  104465    71    47  01000111
  104466    71    47  01000111
  104467    71    47  01000111
  104468    71    47  01000111
  104469    71    47  01000111
  104470    71    47  01000111
  104471    71    47  01000111
  104472    71    47  01000111
  104473    71    47  01000111
  104474    71    47  01000111
  104475    71    47  01000111
  104476    71    47  01000111
  104477    71    47  01000111
  104478    71    47  01000111
  104479    71    47  01000111
  104480    71    47  01000111
  104481    71    47  01000111
  104482    71    47  01000111
  104483    71    47  01000111
  104484    71    47  01000111
  104485    71    47  01000111
  104486    71    47  01000111
  104487    71    47  01000111
  104488    71    47  01000111
  104489    71    47  01000111
  104490    71    47  01000111
  104491    71    47  01000111
  104492    71    47  01000111
  104493    71    47  01000111
  104494    71    47  01000111
  104495    71    47  01000111
  104496    71    47  01000111
  104497    71    47  01000111
  104498    71    47  01000111
  104499    71    47  01000111
  104500    71    47  01000111
  104501    71    47  01000111
  104502    71    47  01000111
  104503    71    47  01000111
  104504    71    47  01000111
  104505    71    47  01000111
  104506    71    47  01000111
  104507    71    47  01000111
  104508    71    47  01000111
  104509    71    47  01000111
  104510    71    47  01000111
  104511    71    47  01000111
  104512    71    47  01000111
  104513    71    47  01000111
  104514    71    47  01000111
  104515    71    47  01000111
  104516    71    47  01000111
  104517    71    47  01000111
  104518    71    47  01000111
  104519    71    47  01000111
  104520    71    47  01000111
  104521    71    47  01000111
  104522    71    47  01000111
  104523    71    47  01000111
  104524    71    47  01000111
  104525    71    47  01000111
  104526    71    47  01000111
  104527    71    47  01000111
  104528    71    47  01000111
  104529    71    47  01000111
  104530    71    47  01000111
  104531    71    47  01000111
  104532    71    47  01000111
  104533    71    47  01000111
  104534    71    47  01000111
  104535    71    47  01000111
  104536    71    47  01000111
  104537    71    47  01000111
  104538    71    47  01000111
  104539    71    47  01000111
  104540    71    47  01000111
  104541    71    47  01000111
  104542    71    47  01000111
  104543    71    47  01000111
  104544    71    47  01000111
  104545    71    47  01000111
  104546    71    47  01000111
  104547    71    47  01000111
  104548    71    47  01000111
  104549    71    47  01000111
  104550    71    47  01000111
  104551    71    47  01000111
  104552    71    47  01000111
  104553    71    47  01000111
  104554    71    47  01000111
  104555    71    47  01000111
  104556    71    47  01000111
  104557    71    47  01000111
  104558    71    47  01000111
  104559    71    47  01000111
  104560    71    47  01000111
  104561    71    47  01000111
  104562    71    47  01000111
  104563    71    47  01000111
  104564    71    47  01000111
  104565    71    47  01000111
  104566    71    47  01000111
  104567    71    47  01000111
  104568    71    47  01000111
  104569    71    47  01000111
  104570    71    47  01000111
  104571    71    47  01000111
  104572    71    47  01000111
  104573    71    47  01000111
  104574    71    47  01000111
  104575    71    47  01000111
  104576    71    47  01000111
  104577    71    47  01000111
  104578    71    47  01000111
  104579    71    47  01000111
  104580    71    47  01000111
  104581    71    47  01000111
  104582    71    47  01000111
  104583    71    47  01000111
  104584    71    47  01000111
  104585    71    47  01000111
  104586    71    47  01000111
  104587    71    47  01000111
  104588    71    47  01000111
  104589    71    47  01000111
  104590    71    47  01000111
  104591    71    47  01000111
  104592    71    47  01000111
  104593    71    47  01000111
  104594    71    47  01000111
  104595    71    47  01000111
  104596    71    47  01000111
  104597    71    47  01000111
  104598    71    47  01000111
  104599    71    47  01000111
  104600    71    47  01000111
  104601    71    47  01000111
  104602    71    47  01000111
  104603    71    47  01000111
  104604    71    47  01000111
  104605    71    47  01000111
  104606    71    47  01000111
  104607    71    47  01000111
  104608    71    47  01000111
  104609    71    47  01000111
  104610    71    47  01000111
  104611    71    47  01000111
  104612    71    47  01000111
  104613    71    47  01000111
  104614    71    47  01000111
  104615    71    47  01000111
  104616    71    47  01000111
  104617    71    47  01000111
  104618    71    47  01000111
  104619    71    47  01000111
  104620    71    47  01000111
  104621    71    47  01000111
  104622    71    47  01000111
  104623    71    47  01000111
  104624    71    47  01000111
  104625    71    47  01000111
  104626    71    47  01000111
  104627    71    47  01000111
  104628    71    47  01000111
  104629    71    47  01000111
  104630    71    47  01000111
  104631    71    47  01000111
  104632    71    47  01000111
  104633    71    47  01000111
  104634    71    47  01000111
  104635    71    47  01000111
  104636    71    47  01000111
  104637    71    47  01000111
  104638    71    47  01000111
  104639    71    47  01000111
  104640    71    47  01000111
  104641    71    47  01000111
  104642    71    47  01000111
  104643    71    47  01000111
  104644    71    47  01000111
  104645    71    47  01000111
  104646    71    47  01000111
  104647    71    47  01000111
  104648    71    47  01000111
  104649    71    47  01000111
  104650    71    47  01000111
  104651    71    47  01000111
  104652    71    47  01000111
  104653    71    47  01000111
  104654    71    47  01000111
  104655    71    47  01000111
  104656    71    47  01000111
  104657    71    47  01000111
  104658    71    47  01000111
  104659    71    47  01000111
  104660    71    47  01000111
  104661    71    47  01000111
  104662    71    47  01000111
  104663    71    47  01000111
  104664    71    47  01000111
  104665    71    47  01000111
  104666    71    47  01000111
  104667    71    47  01000111
  104668    71    47  01000111
  104669    71    47  01000111
  104670    71    47  01000111
  104671    71    47  01000111
  104672    71    47  01000111
  104673    71    47  01000111
  104674    71    47  01000111
  104675    71    47  01000111
  104676    71    47  01000111
  104677    71    47  01000111
  104678    71    47  01000111
  104679    71    47  01000111
  104680    71    47  01000111
  104681    71    47  01000111
  104682    71    47  01000111
  104683    71    47  01000111
  104684    71    47  01000111
  104685    71    47  01000111
  104686    71    47  01000111
  104687    71    47  01000111
  104688    71    47  01000111
  104689    71    47  01000111
  104690    71    47  01000111
  104691    71    47  01000111
  104692    71    47  01000111
  104693    71    47  01000111
  104694    71    47  01000111
  104695    71    47  01000111
  104696    71    47  01000111
  104697    71    47  01000111
  104698    71    47  01000111
  104699    71    47  01000111
  104700    71    47  01000111
  104701    71    47  01000111
  104702    71    47  01000111
  104703    71    47  01000111
  104704    71    47  01000111
  104705    71    47  01000111
  104706    71    47  01000111
  104707    71    47  01000111
  104708    71    47  01000111
  104709    71    47  01000111
  104710    71    47  01000111
  104711    71    47  01000111
  104712    71    47  01000111
  104713    71    47  01000111
  104714    71    47  01000111
  104715    71    47  01000111
  104716    71    47  01000111
  104717    71    47  01000111
  104718    71    47  01000111
  104719    71    47  01000111
  104720    71    47  01000111
  104721    71    47  01000111
  104722    71    47  01000111
  104723    71    47  01000111
  104724    71    47  01000111
  104725    71    47  01000111
  104726    71    47  01000111
  104727    71    47  01000111
  104728    71    47  01000111
  104729    71    47  01000111
  104730    71    47  01000111
  104731    71    47  01000111
  104732    71    47  01000111
  104733    71    47  01000111
  104734    71    47  01000111
  104735    71    47  01000111
  104736    71    47  01000111
  104737    71    47  01000111
  104738    71    47  01000111
  104739    72    48  01001000
  104740    71    47  01000111
  104741    71    47  01000111
  104742    71    47  01000111
  104743    71    47  01000111
  104744    71    47  01000111
  104745    71    47  01000111
  104746    71    47  01000111
  104747    71    47  01000111
  104748    71    47  01000111
  104749    71    47  01000111
  104750    71    47  01000111
  104751    71    47  01000111
  104752    71    47  01000111
  104753    71    47  01000111
  104754    71    47  01000111
  104755    71    47  01000111
  104756    71    47  01000111
  104757    71    47  01000111
  104758    71    47  01000111
  104759    71    47  01000111
  104760    71    47  01000111
  104761    71    47  01000111
  104762    71    47  01000111
  104763    71    47  01000111
  104764    71    47  01000111
  104765    71    47  01000111
  104766    71    47  01000111
  104767    71    47  01000111
  104768    71    47  01000111
  104769    71    47  01000111
  104770    71    47  01000111
  104771    72    48  01001000
  104772    71    47  01000111
  104773    71    47  01000111
  104774    71    47  01000111
  104775    71    47  01000111
  104776    71    47  01000111
  104777    71    47  01000111
  104778    71    47  01000111
  104779    71    47  01000111
  104780    71    47  01000111
  104781    71    47  01000111
  104782    71    47  01000111
  104783    71    47  01000111
  104784    71    47  01000111
  104785    71    47  01000111
  104786    71    47  01000111
  104787    71    47  01000111
  104788    71    47  01000111
  104789    71    47  01000111
  104790    71    47  01000111
  104791    71    47  01000111
  104792    71    47  01000111
  104793    71    47  01000111
  104794    71    47  01000111
  104795    71    47  01000111
  104796    71    47  01000111
  104797    71    47  01000111
  104798    71    47  01000111
  104799    71    47  01000111
  104800    71    47  01000111
  104801    71    47  01000111
  104802    71    47  01000111
  104803    71    47  01000111
  104804    71    47  01000111
  104805    71    47  01000111
  104806    71    47  01000111
  104807    71    47  01000111
  104808    71    47  01000111
  104809    71    47  01000111
  104810    71    47  01000111
  104811    71    47  01000111
  104812    71    47  01000111
  104813    71    47  01000111
  104814    71    47  01000111
  104815    71    47  01000111
  104816    71    47  01000111
  104817    71    47  01000111
  104818    71    47  01000111
  104819    71    47  01000111
  104820    71    47  01000111
  104821    71    47  01000111
  104822    71    47  01000111
  104823    71    47  01000111
  104824    71    47  01000111
  104825    71    47  01000111
  104826    71    47  01000111
  104827    71    47  01000111
  104828    71    47  01000111
  104829    71    47  01000111
  104830    71    47  01000111
  104831    71    47  01000111
  104832    71    47  01000111
  104833    71    47  01000111
  104834    71    47  01000111
  104835    71    47  01000111
  104836    71    47  01000111
  104837    71    47  01000111
  104838    71    47  01000111
  104839    71    47  01000111
  104840    71    47  01000111
  104841    71    47  01000111
  104842    71    47  01000111
  104843    71    47  01000111
  104844    71    47  01000111
  104845    71    47  01000111
  104846    71    47  01000111
  104847    71    47  01000111
  104848    71    47  01000111
  104849    71    47  01000111
  104850    71    47  01000111
  104851    71    47  01000111
  104852    71    47  01000111
  104853    71    47  01000111
  104854    71    47  01000111
  104855    71    47  01000111
  104856    71    47  01000111
  104857    71    47  01000111
  104858    71    47  01000111
  104859    71    47  01000111
  104860    71    47  01000111
  104861    71    47  01000111
  104862    71    47  01000111
  104863    71    47  01000111
  104864    71    47  01000111
  104865    71    47  01000111
  104866    71    47  01000111
  104867    71    47  01000111
  104868    71    47  01000111
  104869    71    47  01000111
  104870    71    47  01000111
  104871    71    47  01000111
  104872    71    47  01000111
  104873    71    47  01000111
  104874    71    47  01000111
  104875    71    47  01000111
  104876    71    47  01000111
  104877    71    47  01000111
  104878    71    47  01000111
  104879    71    47  01000111
  104880    71    47  01000111
  104881    71    47  01000111
  104882    71    47  01000111
  104883    71    47  01000111
  104884    71    47  01000111
  104885    71    47  01000111
  104886    71    47  01000111
  104887    71    47  01000111
  104888    71    47  01000111
  104889    71    47  01000111
  104890    71    47  01000111
  104891    71    47  01000111
  104892    71    47  01000111
  104893    71    47  01000111
  104894    71    47  01000111
  104895    71    47  01000111
  104896    71    47  01000111
  104897    71    47  01000111
  104898    71    47  01000111
  104899    71    47  01000111
  104900    71    47  01000111
  104901    71    47  01000111
  104902    71    47  01000111
  104903    71    47  01000111
  104904    71    47  01000111
  104905    71    47  01000111
  104906    71    47  01000111
  104907    71    47  01000111
  104908    71    47  01000111
  104909    71    47  01000111
  104910    71    47  01000111
  104911    71    47  01000111
  104912    71    47  01000111
  104913    71    47  01000111
  104914    71    47  01000111
  104915    71    47  01000111
  104916    71    47  01000111
  104917    71    47  01000111
  104918    71    47  01000111
  104919    71    47  01000111
  104920    71    47  01000111
  104921    71    47  01000111
  104922    71    47  01000111
  104923    71    47  01000111
  104924    71    47  01000111
  104925    71    47  01000111
  104926    71    47  01000111
  104927    71    47  01000111
  104928    71    47  01000111
  104929    71    47  01000111
  104930    71    47  01000111
  104931    71    47  01000111
  104932    71    47  01000111
  104933    71    47  01000111
  104934    71    47  01000111
  104935    71    47  01000111
  104936    71    47  01000111
  104937    71    47  01000111
  104938    71    47  01000111
  104939    71    47  01000111
  104940    71    47  01000111
  104941    71    47  01000111
  104942    71    47  01000111
  104943    71    47  01000111
  104944    71    47  01000111
  104945    71    47  01000111
  104946    71    47  01000111
  104947    71    47  01000111
  104948    71    47  01000111
  104949    71    47  01000111
  104950    71    47  01000111
  104951    71    47  01000111
  104952    71    47  01000111
  104953    71    47  01000111
  104954    71    47  01000111
  104955    71    47  01000111
  104956    71    47  01000111
  104957    71    47  01000111
  104958    71    47  01000111
  104959    71    47  01000111
  104960    71    47  01000111
  104961    71    47  01000111
  104962    71    47  01000111
  104963    71    47  01000111
  104964    71    47  01000111
  104965    71    47  01000111
  104966    71    47  01000111
  104967    71    47  01000111
  104968    71    47  01000111
  104969    71    47  01000111
  104970    71    47  01000111
  104971    71    47  01000111
  104972    71    47  01000111
  104973    71    47  01000111
  104974    71    47  01000111
  104975    71    47  01000111
  104976    71    47  01000111
  104977    71    47  01000111
  104978    71    47  01000111
  104979    71    47  01000111
  104980    71    47  01000111
  104981    71    47  01000111
  104982    71    47  01000111
  104983    71    47  01000111
  104984    71    47  01000111
  104985    71    47  01000111
  104986    71    47  01000111
  104987    71    47  01000111
  104988    71    47  01000111
  104989    71    47  01000111
  104990    71    47  01000111
  104991    71    47  01000111
  104992    71    47  01000111
  104993    71    47  01000111
  104994    71    47  01000111
  104995    71    47  01000111
  104996    71    47  01000111
  104997    71    47  01000111
  104998    71    47  01000111
  104999    71    47  01000111
  105000    71    47  01000111
  105001    71    47  01000111
  105002    71    47  01000111
  105003    71    47  01000111
  105004    71    47  01000111
  105005    71    47  01000111
  105006    71    47  01000111
  105007    71    47  01000111
  105008    71    47  01000111
  105009    71    47  01000111
  105010    71    47  01000111
  105011    71    47  01000111
  105012    71    47  01000111
  105013    71    47  01000111
  105014    71    47  01000111
  105015    71    47  01000111
  105016    71    47  01000111
  105017    71    47  01000111
  105018    71    47  01000111
  105019    71    47  01000111
  105020    71    47  01000111
  105021    71    47  01000111
  105022    71    47  01000111
  105023    71    47  01000111
  105024    71    47  01000111
  105025    71    47  01000111
  105026    71    47  01000111
  105027    72    48  01001000
  105028    70    46  01000110
  105029    71    47  01000111
  105030    71    47  01000111
  105031    71    47  01000111
  105032    71    47  01000111
  105033    71    47  01000111
  105034    71    47  01000111
  105035    71    47  01000111
  105036    71    47  01000111
  105037    71    47  01000111
  105038    71    47  01000111
  105039    71    47  01000111
  105040    71    47  01000111
  105041    71    47  01000111
  105042    71    47  01000111
  105043    71    47  01000111
  105044    71    47  01000111
  105045    71    47  01000111
  105046    71    47  01000111
  105047    71    47  01000111
  105048    71    47  01000111
  105049    71    47  01000111
  105050    71    47  01000111
  105051    71    47  01000111
  105052    71    47  01000111
  105053    71    47  01000111
  105054    71    47  01000111
  105055    71    47  01000111
  105056    71    47  01000111
  105057    71    47  01000111
  105058    71    47  01000111
  105059    71    47  01000111
  105060    71    47  01000111
  105061    71    47  01000111
  105062    71    47  01000111
  105063    72    48  01001000
  105064    71    47  01000111
  105065    71    47  01000111
  105066    71    47  01000111
  105067    71    47  01000111
  105068    71    47  01000111
  105069    71    47  01000111
  105070    71    47  01000111
  105071    71    47  01000111
  105072    71    47  01000111
  105073    71    47  01000111
  105074    71    47  01000111
  105075    71    47  01000111
  105076    71    47  01000111
  105077    71    47  01000111
  105078    71    47  01000111
  105079    71    47  01000111
  105080    71    47  01000111
  105081    71    47  01000111
  105082    71    47  01000111
  105083    71    47  01000111
  105084    71    47  01000111
  105085    71    47  01000111
  105086    71    47  01000111
  105087    71    47  01000111
  105088    71    47  01000111
  105089    71    47  01000111
  105090    71    47  01000111
  105091    71    47  01000111
  105092    71    47  01000111
  105093    71    47  01000111
  105094    71    47  01000111
  105095    71    47  01000111
  105096    71    47  01000111
  105097    71    47  01000111
  105098    71    47  01000111
  105099    71    47  01000111
  105100    71    47  01000111
  105101    71    47  01000111
  105102    71    47  01000111
  105103    71    47  01000111
  105104    71    47  01000111
  105105    71    47  01000111
  105106    71    47  01000111
  105107    71    47  01000111
  105108    71    47  01000111
  105109    71    47  01000111
  105110    71    47  01000111
  105111    71    47  01000111
  105112    71    47  01000111
  105113    71    47  01000111
  105114    71    47  01000111
  105115    71    47  01000111
  105116    71    47  01000111
  105117    71    47  01000111
  105118    71    47  01000111
  105119    71    47  01000111
  105120    71    47  01000111
  105121    71    47  01000111
  105122    71    47  01000111
  105123    71    47  01000111
  105124    71    47  01000111
  105125    71    47  01000111
  105126    71    47  01000111
  105127    71    47  01000111
  105128    71    47  01000111
  105129    71    47  01000111
  105130    71    47  01000111
  105131    71    47  01000111
  105132    71    47  01000111
  105133    71    47  01000111
  105134    71    47  01000111
  105135    71    47  01000111
  105136    71    47  01000111
  105137    71    47  01000111
  105138    71    47  01000111
  105139    71    47  01000111
  105140    71    47  01000111
  105141    71    47  01000111
  105142    71    47  01000111
  105143    71    47  01000111
  105144    71    47  01000111
  105145    71    47  01000111
  105146    71    47  01000111
  105147    71    47  01000111
  105148    71    47  01000111
  105149    71    47  01000111
  105150    71    47  01000111
  105151    71    47  01000111
  105152    71    47  01000111
  105153    71    47  01000111
  105154    71    47  01000111
  105155    71    47  01000111
  105156    71    47  01000111
  105157    71    47  01000111
  105158    71    47  01000111
  105159    71    47  01000111
  105160    71    47  01000111
  105161    71    47  01000111
  105162    71    47  01000111
  105163    71    47  01000111
  105164    71    47  01000111
  105165    71    47  01000111
  105166    71    47  01000111
  105167    71    47  01000111
  105168    71    47  01000111
  105169    71    47  01000111
  105170    71    47  01000111
  105171    71    47  01000111
  105172    71    47  01000111
  105173    71    47  01000111
  105174    71    47  01000111
  105175    71    47  01000111
  105176    71    47  01000111
  105177    71    47  01000111
  105178    71    47  01000111
  105179    71    47  01000111
  105180    71    47  01000111
  105181    71    47  01000111
  105182    71    47  01000111
  105183    71    47  01000111
  105184    71    47  01000111
  105185    71    47  01000111
  105186    71    47  01000111
  105187    71    47  01000111
  105188    71    47  01000111
  105189    71    47  01000111
  105190    71    47  01000111
  105191    71    47  01000111
  105192    71    47  01000111
  105193    71    47  01000111
  105194    71    47  01000111
  105195    71    47  01000111
  105196    71    47  01000111
  105197    71    47  01000111
  105198    71    47  01000111
  105199    71    47  01000111
  105200    71    47  01000111
  105201    71    47  01000111
  105202    71    47  01000111
  105203    71    47  01000111
  105204    71    47  01000111
  105205    71    47  01000111
  105206    71    47  01000111
  105207    71    47  01000111
  105208    71    47  01000111
  105209    71    47  01000111
  105210    71    47  01000111
  105211    71    47  01000111
  105212    71    47  01000111
  105213    71    47  01000111
  105214    71    47  01000111
  105215    71    47  01000111
  105216    71    47  01000111
  105217    71    47  01000111
  105218    71    47  01000111
  105219    71    47  01000111
  105220    71    47  01000111
  105221    71    47  01000111
  105222    71    47  01000111
  105223    71    47  01000111
  105224    71    47  01000111
  105225    71    47  01000111
  105226    71    47  01000111
  105227    71    47  01000111
  105228    71    47  01000111
  105229    71    47  01000111
  105230    71    47  01000111
  105231    71    47  01000111
  105232    71    47  01000111
  105233    71    47  01000111
  105234    71    47  01000111
  105235    71    47  01000111
  105236    71    47  01000111
  105237    71    47  01000111
  105238    71    47  01000111
  105239    71    47  01000111
  105240    71    47  01000111
  105241    71    47  01000111
  105242    71    47  01000111
  105243    71    47  01000111
  105244    71    47  01000111
  105245    71    47  01000111
  105246    71    47  01000111
  105247    71    47  01000111
  105248    71    47  01000111
  105249    71    47  01000111
  105250    71    47  01000111
  105251    71    47  01000111
  105252    71    47  01000111
  105253    71    47  01000111
  105254    71    47  01000111
  105255    71    47  01000111
  105256    71    47  01000111
  105257    71    47  01000111
  105258    71    47  01000111
  105259    71    47  01000111
  105260    71    47  01000111
  105261    71    47  01000111
  105262    71    47  01000111
  105263    71    47  01000111
  105264    71    47  01000111
  105265    71    47  01000111
  105266    71    47  01000111
  105267    71    47  01000111
  105268    71    47  01000111
  105269    71    47  01000111
  105270    71    47  01000111
  105271    71    47  01000111
  105272    71    47  01000111
  105273    71    47  01000111
  105274    71    47  01000111
  105275    71    47  01000111
  105276    71    47  01000111
  105277    71    47  01000111
  105278    71    47  01000111
  105279    71    47  01000111
  105280    71    47  01000111
  105281    71    47  01000111
  105282    71    47  01000111
  105283    71    47  01000111
  105284    71    47  01000111
  105285    71    47  01000111
  105286    71    47  01000111
  105287    71    47  01000111
  105288    71    47  01000111
  105289    71    47  01000111
  105290    71    47  01000111
  105291    71    47  01000111
  105292    71    47  01000111
  105293    71    47  01000111
  105294    71    47  01000111
  105295    71    47  01000111
  105296    71    47  01000111
  105297    71    47  01000111
  105298    71    47  01000111
  105299    72    48  01001000
  105300    71    47  01000111
  105301    71    47  01000111
  105302    71    47  01000111
  105303    71    47  01000111
  105304    71    47  01000111
  105305    71    47  01000111
  105306    71    47  01000111
  105307    71    47  01000111
  105308    71    47  01000111
  105309    71    47  01000111
  105310    71    47  01000111
  105311    71    47  01000111
  105312    71    47  01000111
  105313    71    47  01000111
  105314    71    47  01000111
  105315    71    47  01000111
  105316    71    47  01000111
  105317    71    47  01000111
  105318    71    47  01000111
  105319    71    47  01000111
  105320    71    47  01000111
  105321    71    47  01000111
  105322    71    47  01000111
  105323    71    47  01000111
  105324    71    47  01000111
  105325    71    47  01000111
  105326    71    47  01000111
  105327    71    47  01000111
  105328    71    47  01000111
  105329    71    47  01000111
  105330    71    47  01000111
  105331    71    47  01000111
  105332    71    47  01000111
  105333    71    47  01000111
  105334    71    47  01000111
  105335    71    47  01000111
  105336    71    47  01000111
  105337    71    47  01000111
  105338    71    47  01000111
  105339    71    47  01000111
  105340    71    47  01000111
  105341    71    47  01000111
  105342    71    47  01000111
  105343    71    47  01000111
  105344    71    47  01000111
  105345    71    47  01000111
  105346    71    47  01000111
  105347    71    47  01000111
  105348    71    47  01000111
  105349    71    47  01000111
  105350    71    47  01000111
  105351    71    47  01000111
  105352    71    47  01000111
  105353    71    47  01000111
  105354    71    47  01000111
  105355    71    47  01000111
  105356    71    47  01000111
  105357    71    47  01000111
  105358    71    47  01000111
  105359    71    47  01000111
  105360    71    47  01000111
  105361    71    47  01000111
  105362    71    47  01000111
  105363    71    47  01000111
  105364    71    47  01000111
  105365    71    47  01000111
  105366    71    47  01000111
  105367    71    47  01000111
  105368    71    47  01000111
  105369    71    47  01000111
  105370    71    47  01000111
  105371    71    47  01000111
  105372    71    47  01000111
  105373    71    47  01000111
  105374    71    47  01000111
  105375    71    47  01000111
  105376    71    47  01000111
  105377    71    47  01000111
  105378    71    47  01000111
  105379    71    47  01000111
  105380    71    47  01000111
  105381    71    47  01000111
  105382    71    47  01000111
  105383    71    47  01000111
  105384    71    47  01000111
  105385    71    47  01000111
  105386    71    47  01000111
  105387    71    47  01000111
  105388    71    47  01000111
  105389    71    47  01000111
  105390    71    47  01000111
  105391    71    47  01000111
  105392    71    47  01000111
  105393    71    47  01000111
  105394    71    47  01000111
  105395    71    47  01000111
  105396    71    47  01000111
  105397    71    47  01000111
  105398    71    47  01000111
  105399    71    47  01000111
  105400    71    47  01000111
  105401    71    47  01000111
  105402    71    47  01000111
  105403    71    47  01000111
  105404    71    47  01000111
  105405    71    47  01000111
  105406    71    47  01000111
  105407    71    47  01000111
  105408    71    47  01000111
  105409    71    47  01000111
  105410    71    47  01000111
  105411    71    47  01000111
  105412    71    47  01000111
  105413    71    47  01000111
  105414    71    47  01000111
  105415    71    47  01000111
  105416    71    47  01000111
  105417    71    47  01000111
  105418    71    47  01000111
  105419    71    47  01000111
  105420    71    47  01000111
  105421    71    47  01000111
  105422    71    47  01000111
  105423    71    47  01000111
  105424    71    47  01000111
  105425    71    47  01000111
  105426    71    47  01000111
  105427    71    47  01000111
  105428    71    47  01000111
  105429    71    47  01000111
  105430    71    47  01000111
  105431    71    47  01000111
  105432    71    47  01000111
  105433    71    47  01000111
  105434    71    47  01000111
  105435    71    47  01000111
  105436    71    47  01000111
  105437    71    47  01000111
  105438    71    47  01000111
  105439    71    47  01000111
  105440    71    47  01000111
  105441    71    47  01000111
  105442    71    47  01000111
  105443    71    47  01000111
  105444    71    47  01000111
  105445    71    47  01000111
  105446    71    47  01000111
  105447    71    47  01000111
  105448    71    47  01000111
  105449    71    47  01000111
  105450    71    47  01000111
  105451    71    47  01000111
  105452    71    47  01000111
  105453    71    47  01000111
  105454    71    47  01000111
  105455    71    47  01000111
  105456    71    47  01000111
  105457    71    47  01000111
  105458    71    47  01000111
  105459    71    47  01000111
  105460    71    47  01000111
  105461    71    47  01000111
  105462    71    47  01000111
  105463    71    47  01000111
  105464    71    47  01000111
  105465    71    47  01000111
  105466    71    47  01000111
  105467    71    47  01000111
  105468    71    47  01000111
  105469    71    47  01000111
  105470    71    47  01000111
  105471    71    47  01000111
  105472    71    47  01000111
  105473    71    47  01000111
  105474    71    47  01000111
  105475    71    47  01000111
  105476    71    47  01000111
  105477    71    47  01000111
  105478    71    47  01000111
  105479    71    47  01000111
  105480    71    47  01000111
  105481    71    47  01000111
  105482    71    47  01000111
  105483    71    47  01000111
  105484    71    47  01000111
  105485    71    47  01000111
  105486    71    47  01000111
  105487    71    47  01000111
  105488    71    47  01000111
  105489    71    47  01000111
  105490    71    47  01000111
  105491    72    48  01001000
  105492    71    47  01000111
  105493    71    47  01000111
  105494    71    47  01000111
  105495    71    47  01000111
  105496    71    47  01000111
  105497    71    47  01000111
  105498    71    47  01000111
  105499    71    47  01000111
  105500    71    47  01000111
  105501    71    47  01000111
  105502    71    47  01000111
  105503    71    47  01000111
  105504    71    47  01000111
  105505    71    47  01000111
  105506    71    47  01000111
  105507    71    47  01000111
  105508    71    47  01000111
  105509    71    47  01000111
  105510    71    47  01000111
  105511    71    47  01000111
  105512    71    47  01000111
  105513    71    47  01000111
  105514    71    47  01000111
  105515    71    47  01000111
  105516    71    47  01000111
  105517    71    47  01000111
  105518    71    47  01000111
  105519    71    47  01000111
  105520    71    47  01000111
  105521    71    47  01000111
  105522    71    47  01000111
  105523    72    48  01001000
  105524    71    47  01000111
  105525    71    47  01000111
  105526    71    47  01000111
  105527    71    47  01000111
  105528    71    47  01000111
  105529    71    47  01000111
  105530    71    47  01000111
  105531    71    47  01000111
  105532    71    47  01000111
  105533    71    47  01000111
  105534    71    47  01000111
  105535    71    47  01000111
  105536    71    47  01000111
  105537    71    47  01000111
  105538    71    47  01000111
  105539    71    47  01000111
  105540    71    47  01000111
  105541    71    47  01000111
  105542    71    47  01000111
  105543    71    47  01000111
  105544    71    47  01000111
  105545    71    47  01000111
