File: CAP_8_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
  128243    81    51  01010001
  128244    89    59  01011001
  128245   121    79  01111001
  128246   118    76  01110110
  128247    76    4c  01001100
  128248    95    5f  01011111
  128249   130    82  10000010
  128250   114    72  01110010
  128251    78    4e  01001110
  128252   108    6c  01101100
  128253   134    86  10000110
  128254   110    6e  01101110
  128255    77    4d  01001101
  128256   113    71  01110001
  128257   130    82  10000010
  128258    96    60  01100000
  128259    78    4e  01001110
  128260   123    7b  01111011
  128261   126    7e  01111110
  128262    86    56  01010110
  128263    80    50  01010000
  128264   126    7e  01111110
  128265   118    76  01110110
  128266    80    50  01010000
  128267    83    53  01010011
  128268   129    81  10000001
  128269   113    71  01110001
  128270    77    4d  01001101
  128271    93    5d  01011101
  128272   133    85  10000101
  128273   105    69  01101001
  128274    77    4d  01001101
  128275    97    61  01100001
  128276   130    82  10000010
  128277    95    5f  01011111
  128278    79    4f  01001111
  128279   111    6f  01101111
  128280   127    7f  01111111
  128281    85    55  01010101
  128282    82    52  01010010
  128283   119    77  01110111
  128284   107    6b  01101011
  128285    77    4d  01001101
  128286    88    58  01011000
  128287   127    7f  01111111
  128288   103    67  01100111
  128289    70    46  01000110
  128290    91    5b  01011011
  128291   125    7d  01111101
  128292    89    59  01011001
  128293    70    46  01000110
  128294   101    65  01100101
  128295   125    7d  01111101
  128296    92    5c  01011100
  128297    77    4d  01001101
  128298   108    6c  01101100
  128299   125    7d  01111101
  128300    78    4e  01001110
  128301    81    51  01010001
  128302   119    77  01110111
  128303   125    7d  01111101
  128304    79    4f  01001111
  128305    89    59  01011001
  128306   123    7b  01111011
  128307   121    79  01111001
  128308    71    47  01000111
  128309    91    5b  01011011
  128310   126    7e  01111110
  128311   114    72  01110010
  128312    71    47  01000111
  128313   101    65  01100101
  128314   127    7f  01111111
  128315   108    6c  01101100
  128316    74    4a  01001010
  128317   101    65  01100101
  128318   122    7a  01111010
  128319    91    5b  01011011
  128320    76    4c  01001100
  128321   113    71  01110001
  128322   125    7d  01111101
  128323    88    58  01011000
  128324    85    55  01010101
  128325   117    75  01110101
  128326   119    77  01110111
  128327    78    4e  01001110
  128328    91    5b  01011011
  128329   127    7f  01111111
  128330   118    76  01110110
  128331    79    4f  01001111
  128332   107    6b  01101011
  128333   134    86  10000110
  128334   116    74  01110100
  128335    77    4d  01001101
  128336   103    67  01100111
  128337   130    82  10000010
  128338   106    6a  01101010
  128339    79    4f  01001111
  128340   119    77  01110111
  128341   132    84  10000100
  128342    94    5e  01011110
  128343    78    4e  01001110
  128344   126    7e  01111110
  128345   127    7f  01111111
  128346    86    56  01010110
  128347    82    52  01010010
  128348   130    82  10000010
  128349   119    77  01110111
  128350    82    52  01010010
  128351    93    5d  01011101
  128352   138    8a  10001010
  128353   110    6e  01101110
  128354    79    4f  01001111
  128355    96    60  01100000
  128356   140    8c  10001100
  128357   109    6d  01101101
  128358    86    56  01010110
  128359   114    72  01110010
  128360   134    86  10000110
  128361    94    5e  01011110
  128362    90    5a  01011010
  128363   125    7d  01111101
  128364   114    72  01110010
  128365    81    51  01010001
  128366    91    5b  01011011
  128367   131    83  10000011
  128368   104    68  01101000
  128369    72    48  01001000
  128370    91    5b  01011011
  128371   125    7d  01111101
  128372    94    5e  01011110
  128373    73    49  01001001
  128374   102    66  01100110
  128375   127    7f  01111111
  128376    99    63  01100011
  128377    82    52  01010010
  128378   113    71  01110001
  128379   131    83  10000011
  128380    94    5e  01011110
  128381    94    5e  01011110
  128382   128    80  10000000
  128383   134    86  10000110
  128384    95    5f  01011111
  128385   105    69  01101001
  128386   139    8b  10001011
  128387   138    8a  10001010
  128388    90    5a  01011010
  128389   113    71  01110001
  128390   147    93  10010011
  128391   126    7e  01111110
  128392    87    57  01010111
  128393   124    7c  01111100
  128394   144    90  10010000
  128395   114    72  01110010
  128396    93    5d  01011101
  128397   128    80  10000000
  128398   139    8b  10001011
  128399    99    63  01100011
  128400    94    5e  01011110
  128401   133    85  10000101
  128402   127    7f  01111111
  128403    92    5c  01011100
  128404   112    70  01110000
  128405   139    8b  10001011
  128406   114    72  01110010
  128407    82    52  01010010
  128408   118    76  01110110
  128409   141    8d  10001101
  128410   107    6b  01101011
  128411    83    53  01010011
  128412   130    82  10000010
  128413   139    8b  10001011
  128414    99    63  01100011
  128415    85    55  01010101
  128416   131    83  10000011
  128417   130    82  10000010
  128418    92    5c  01011100
  128419    90    5a  01011010
  128420   138    8a  10001010
  128421   123    7b  01111011
  128422    87    57  01010111
  128423    98    62  01100010
  128424   135    87  10000111
  128425   105    69  01101001
  128426    83    53  01010011
  128427   104    68  01101000
  128428   124    7c  01111100
  128429    91    5b  01011011
  128430    77    4d  01001101
  128431   112    70  01110000
  128432   121    79  01111001
  128433    78    4e  01001110
  128434    77    4d  01001101
  128435   113    71  01110001
  128436   109    6d  01101101
  128437    75    4b  01001011
  128438    83    53  01010011
  128439   121    79  01111001
  128440   108    6c  01101100
  128441    72    48  01001000
  128442    92    5c  01011100
  128443   126    7e  01111110
  128444    97    61  01100001
  128445    74    4a  01001010
  128446   100    64  01100100
  128447   128    80  10000000
  128448    95    5f  01011111
  128449    78    4e  01001110
  128450   107    6b  01101011
  128451   130    82  10000010
  128452    86    56  01010110
  128453    84    54  01010100
  128454   123    7b  01111011
  128455   131    83  10000011
  128456    82    52  01010010
  128457    94    5e  01011110
  128458   129    81  10000001
  128459   128    80  10000000
  128460    76    4c  01001100
  128461    97    61  01100001
  128462   131    83  10000011
  128463   112    70  01110000
  128464    84    54  01010100
  128465   117    75  01110101
  128466   135    87  10000111
  128467   103    67  01100111
  128468    96    60  01100000
  128469   130    82  10000010
  128470   143    8f  10001111
  128471    99    63  01100011
  128472   102    66  01100110
  128473   142    8e  10001110
  128474   141    8d  10001101
  128475   101    65  01100101
  128476   119    77  01110111
  128477   150    96  10010110
  128478   133    85  10000101
  128479    94    5e  01011110
  128480   120    78  01111000
  128481   149    95  10010101
  128482   124    7c  01111100
  128483    96    60  01100000
  128484   134    86  10000110
  128485   148    94  10010100
  128486   111    6f  01101111
  128487    93    5d  01011101
  128488   140    8c  10001100
  128489   144    90  10010000
  128490   104    68  01101000
  128491    97    61  01100001
  128492   149    95  10010101
  128493   138    8a  10001010
  128494    99    63  01100011
  128495   106    6a  01101010
  128496   151    97  10010111
  128497   126    7e  01111110
  128498    96    60  01100000
  128499   114    72  01110010
  128500   148    94  10010100
  128501   114    72  01110010
  128502    94    5e  01011110
  128503   126    7e  01111110
  128504   151    97  10010111
  128505   108    6c  01101100
  128506   100    64  01100100
  128507   133    85  10000101
  128508   139    8b  10001011
  128509   105    69  01101001
  128510   107    6b  01101011
  128511   144    90  10010000
  128512   140    8c  10001100
  128513   102    66  01100110
  128514   116    74  01110100
  128515   151    97  10010111
  128516   122    7a  01111010
  128517   102    66  01100110
  128518   129    81  10000001
  128519   159    9f  10011111
  128520   116    74  01110100
  128521    98    62  01100010
  128522   131    83  10000011
  128523   155    9b  10011011
  128524   101    65  01100101
  128525   101    65  01100101
  128526   139    8b  10001011
  128527   147    93  10010011
  128528    96    60  01100000
  128529   107    6b  01101011
  128530   142    8e  10001110
  128531   142    8e  10001110
  128532    86    56  01010110
  128533   104    68  01101000
  128534   141    8d  10001101
  128535   129    81  10000001
  128536    86    56  01010110
  128537   117    75  01110101
  128538   142    8e  10001110
  128539   120    78  01111000
  128540    86    56  01010110
  128541   118    76  01110110
  128542   137    89  10001001
  128543   103    67  01100111
  128544    84    54  01010100
  128545   126    7e  01111110
  128546   132    84  10000100
  128547    95    5f  01011111
  128548    90    5a  01011010
  128549   126    7e  01111110
  128550   122    7a  01111010
  128551    81    51  01010001
  128552    85    55  01010101
  128553   120    78  01111000
  128554   103    67  01100111
  128555    73    49  01001001
  128556   102    66  01100110
  128557   124    7c  01111100
  128558    98    62  01100010
  128559    67    43  01000011
  128560   106    6a  01101010
  128561   125    7d  01111101
  128562    91    5b  01011011
  128563    70    46  01000110
  128564   121    79  01111001
  128565   129    81  10000001
  128566    89    59  01011001
  128567    77    4d  01001101
  128568   126    7e  01111110
  128569   123    7b  01111011
  128570    83    53  01010011
  128571    83    53  01010011
  128572   131    83  10000011
  128573   120    78  01111000
  128574    81    51  01010001
  128575    95    5f  01011111
  128576   139    8b  10001011
  128577   110    6e  01101110
  128578    80    50  01010000
  128579    99    63  01100011
  128580   142    8e  10001110
  128581   109    6d  01101101
  128582    87    57  01010111
  128583   117    75  01110101
  128584   143    8f  10001111
  128585    99    63  01100011
  128586    94    5e  01011110
  128587   127    7f  01111111
  128588   130    82  10000010
  128589    95    5f  01011111
  128590   101    65  01100101
  128591   138    8a  10001010
  128592   124    7c  01111100
  128593    89    59  01011001
  128594   106    6a  01101010
  128595   141    8d  10001101
  128596   103    67  01100111
  128597    89    59  01011001
  128598   121    79  01111001
  128599   146    92  10010010
  128600    99    63  01100011
  128601    93    5d  01011101
  128602   128    80  10000000
  128603   142    8e  10001110
  128604    89    59  01011001
  128605    96    60  01100000
  128606   136    88  10001000
  128607   138    8a  10001010
  128608    84    54  01010100
  128609   110    6e  01101110
  128610   141    8d  10001101
  128611   128    80  10000000
  128612    77    4d  01001101
  128613   110    6e  01101110
  128614   135    87  10000111
  128615   106    6a  01101010
  128616    80    50  01010000
  128617   119    77  01110111
  128618   128    80  10000000
  128619    93    5d  01011101
  128620    89    59  01011001
  128621   123    7b  01111011
  128622   125    7d  01111101
  128623    82    52  01010010
  128624    88    58  01011000
  128625   125    7d  01111101
  128626   112    70  01110000
  128627    78    4e  01001110
  128628   110    6e  01101110
  128629   134    86  10000110
  128630   109    6d  01101101
  128631    74    4a  01001010
  128632   111    6f  01101111
  128633   130    82  10000010
  128634    98    62  01100010
  128635    78    4e  01001110
  128636   125    7d  01111101
  128637   133    85  10000101
  128638    93    5d  01011101
  128639    83    53  01010011
  128640   129    81  10000001
  128641   126    7e  01111110
  128642    86    56  01010110
  128643    86    56  01010110
  128644   134    86  10000110
  128645   117    75  01110101
  128646    81    51  01010001
  128647    96    60  01100000
  128648   145    91  10010001
  128649   111    6f  01101111
  128650    84    54  01010100
  128651   103    67  01100111
  128652   138    8a  10001010
  128653   108    6c  01101100
  128654    86    56  01010110
  128655   120    78  01111000
  128656   138    8a  10001010
  128657    96    60  01100000
  128658    90    5a  01011010
  128659   124    7c  01111100
  128660   122    7a  01111010
  128661    88    58  01011000
  128662    93    5d  01011101
  128663   132    84  10000100
  128664   118    76  01110110
  128665    82    52  01010010
  128666    97    61  01100001
  128667   133    85  10000101
  128668   107    6b  01101011
  128669    86    56  01010110
  128670   113    71  01110001
  128671   140    8c  10001100
  128672   104    68  01101000
  128673    90    5a  01011010
  128674   124    7c  01111100
  128675   145    91  10010001
  128676    90    5a  01011010
  128677    93    5d  01011101
  128678   133    85  10000101
  128679   139    8b  10001011
  128680    87    57  01010111
  128681    97    61  01100001
  128682   133    85  10000101
  128683   131    83  10000011
  128684    83    53  01010011
  128685   105    69  01101001
  128686   139    8b  10001011
  128687   118    76  01110110
  128688    82    52  01010010
  128689   119    77  01110111
  128690   139    8b  10001011
  128691   109    6d  01101101
  128692    85    55  01010101
  128693   121    79  01111001
  128694   135    87  10000111
  128695    97    61  01100001
  128696    81    51  01010001
  128697   124    7c  01111100
  128698   126    7e  01111110
  128699    89    59  01011001
  128700    95    5f  01011111
  128701   127    7f  01111111
  128702   119    77  01110111
  128703    78    4e  01001110
  128704    99    63  01100011
  128705   134    86  10000110
  128706   111    6f  01101111
  128707    79    4f  01001111
  128708   112    70  01110000
  128709   132    84  10000100
  128710   104    68  01101000
  128711    77    4d  01001101
  128712   120    78  01111000
  128713   132    84  10000100
  128714    94    5e  01011110
  128715    80    50  01010000
  128716   129    81  10000001
  128717   129    81  10000001
  128718    88    58  01011000
  128719    87    57  01010111
  128720   124    7c  01111100
  128721   110    6e  01101110
  128722    77    4d  01001101
  128723    87    57  01010111
  128724   123    7b  01111011
  128725    94    5e  01011110
  128726    70    46  01000110
  128727    94    5e  01011110
  128728   125    7d  01111101
  128729    83    53  01010011
  128730    72    48  01001000
  128731   103    67  01100111
  128732   119    77  01110111
  128733    82    52  01010010
  128734    79    4f  01001111
  128735   116    74  01110100
  128736   123    7b  01111011
  128737    79    4f  01001111
  128738    89    59  01011001
  128739   123    7b  01111011
  128740   113    71  01110001
  128741    83    53  01010011
  128742   100    64  01100100
  128743   133    85  10000101
  128744   108    6c  01101100
  128745    80    50  01010000
  128746   107    6b  01101011
  128747   137    89  10001001
  128748    91    5b  01011011
  128749    79    4f  01001111
  128750   114    72  01110010
  128751   134    86  10000110
  128752    88    58  01011000
  128753    86    56  01010110
  128754   121    79  01111001
  128755   132    84  10000100
  128756    76    4c  01001100
  128757    89    59  01011001
  128758   127    7f  01111111
  128759   123    7b  01111011
  128760    77    4d  01001101
  128761    98    62  01100010
  128762   128    80  10000000
  128763   112    70  01110000
  128764    76    4c  01001100
  128765   103    67  01100111
  128766   131    83  10000011
  128767   103    67  01100111
  128768    77    4d  01001101
  128769   117    75  01110101
  128770   128    80  10000000
  128771    95    5f  01011111
  128772    80    50  01010000
  128773   116    74  01110100
  128774   119    77  01110111
  128775    80    50  01010000
  128776    75    4b  01001011
  128777   113    71  01110001
  128778   101    65  01100101
  128779    68    44  01000100
  128780    96    60  01100000
  128781   121    79  01111001
  128782    96    60  01100000
  128783    62    3e  00111110
  128784   102    66  01100110
  128785   121    79  01111001
  128786    90    5a  01011010
  128787    67    43  01000011
  128788   116    74  01110100
  128789   121    79  01111001
  128790    79    4f  01001111
  128791    71    47  01000111
  128792   122    7a  01111010
  128793   117    75  01110101
  128794    75    4b  01001011
  128795    77    4d  01001101
  128796   129    81  10000001
  128797   114    72  01110010
  128798    76    4c  01001100
  128799    90    5a  01011010
  128800   135    87  10000111
  128801   107    6b  01101011
  128802    78    4e  01001110
  128803    98    62  01100010
  128804   133    85  10000101
  128805   100    64  01100100
  128806    82    52  01010010
  128807   112    70  01110000
  128808   129    81  10000001
  128809    88    58  01011000
  128810    83    53  01010011
  128811   119    77  01110111
  128812   116    74  01110100
  128813    81    51  01010001
  128814    86    56  01010110
  128815   124    7c  01111100
  128816   111    6f  01101111
  128817    73    49  01001001
  128818    89    59  01011001
  128819   125    7d  01111101
  128820    98    62  01100010
  128821    74    4a  01001010
  128822    97    61  01100001
  128823   126    7e  01111110
  128824   101    65  01100101
  128825    81    51  01010001
  128826   108    6c  01101100
  128827   130    82  10000010
  128828    86    56  01010110
  128829    85    55  01010101
  128830   122    7a  01111010
  128831   133    85  10000101
  128832    85    55  01010101
  128833    95    5f  01011111
  128834   128    80  10000000
  128835   130    82  10000010
  128836    79    4f  01001111
  128837    99    63  01100011
  128838   133    85  10000101
  128839   119    77  01110111
  128840    83    53  01010011
  128841   117    75  01110101
  128842   137    89  10001001
  128843   108    6c  01101100
  128844    91    5b  01011011
  128845   126    7e  01111110
  128846   137    89  10001001
  128847    95    5f  01011111
  128848    92    5c  01011100
  128849   133    85  10000101
  128850   130    82  10000010
  128851    91    5b  01011011
  128852   102    66  01100110
  128853   131    83  10000011
  128854   114    72  01110010
  128855    80    50  01010000
  128856   107    6b  01101011
  128857   130    82  10000010
  128858    98    62  01100010
  128859    76    4c  01001100
  128860   124    7c  01111100
  128861   134    86  10000110
  128862    93    5d  01011101
  128863    78    4e  01001110
  128864   128    80  10000000
  128865   124    7c  01111100
  128866    84    54  01010100
  128867    85    55  01010101
  128868   131    83  10000011
  128869   114    72  01110010
  128870    79    4f  01001111
  128871    96    60  01100000
  128872   136    88  10001000
  128873   103    67  01100111
  128874    77    4d  01001101
  128875    98    62  01100010
  128876   124    7c  01111100
  128877    90    5a  01011010
  128878    77    4d  01001101
  128879   115    73  01110011
  128880   115    73  01110011
  128881    75    4b  01001011
  128882    77    4d  01001101
  128883   114    72  01110010
  128884    96    60  01100000
  128885    66    42  01000010
  128886    79    4f  01001111
  128887   116    74  01110100
  128888    96    60  01100000
  128889    64    40  01000000
  128890    89    59  01011001
  128891   119    77  01110111
  128892    87    57  01010111
  128893    70    46  01000110
  128894   100    64  01100100
  128895   123    7b  01111011
  128896    94    5e  01011110
  128897    79    4f  01001111
  128898   110    6e  01101110
  128899   126    7e  01111110
  128900    89    59  01011001
  128901    90    5a  01011010
  128902   127    7f  01111111
  128903   130    82  10000010
  128904    87    57  01010111
  128905   102    66  01100110
  128906   136    88  10001000
  128907   132    84  10000100
  128908    80    50  01010000
  128909   100    64  01100100
  128910   134    86  10000110
  128911   118    76  01110110
  128912    83    53  01010011
  128913   120    78  01111000
  128914   137    89  10001001
  128915   104    68  01101000
  128916    87    57  01010111
  128917   122    7a  01111010
  128918   133    85  10000101
  128919    93    5d  01011101
  128920    90    5a  01011010
  128921   130    82  10000010
  128922   127    7f  01111111
  128923    90    5a  01011010
  128924    97    61  01100001
  128925   129    81  10000001
  128926   114    72  01110010
  128927    79    4f  01001111
  128928   103    67  01100111
  128929   133    85  10000101
  128930   105    69  01101001
  128931    76    4c  01001100
  128932   111    6f  01101111
  128933   125    7d  01111101
  128934    89    59  01011001
  128935    72    48  01001000
  128936   112    70  01110000
  128937   113    71  01110001
  128938    75    4b  01001011
  128939    70    46  01000110
  128940   119    77  01110111
  128941   112    70  01110000
  128942    72    48  01001000
  128943    78    4e  01001110
  128944   128    80  10000000
  128945   105    69  01101001
  128946    70    46  01000110
  128947    83    53  01010011
  128948   127    7f  01111111
  128949   101    65  01100101
  128950    75    4b  01001011
  128951   101    65  01100101
  128952   130    82  10000010
  128953    89    59  01011001
  128954    79    4f  01001111
  128955   106    6a  01101010
  128956   122    7a  01111010
  128957    85    55  01010101
  128958    82    52  01010010
  128959   121    79  01111001
  128960   119    77  01110111
  128961    81    51  01010001
  128962    95    5f  01011111
  128963   131    83  10000011
  128964   102    66  01100110
  128965    78    4e  01001110
  128966    98    62  01100010
  128967   132    84  10000100
  128968   100    64  01100100
  128969    80    50  01010000
  128970   109    6d  01101101
  128971   135    87  10000111
  128972    88    58  01011000
  128973    83    53  01010011
  128974   121    79  01111001
  128975   134    86  10000110
  128976    86    56  01010110
  128977    90    5a  01011010
  128978   125    7d  01111101
  128979   128    80  10000000
  128980    80    50  01010000
  128981    97    61  01100001
  128982   134    86  10000110
  128983   122    7a  01111010
  128984    83    53  01010011
  128985   109    6d  01101101
  128986   136    88  10001000
  128987   113    71  01110001
  128988    87    57  01010111
  128989   118    76  01110110
  128990   141    8d  10001101
  128991   103    67  01100111
  128992    93    5d  01011101
  128993   133    85  10000101
  128994   139    8b  10001011
  128995   102    66  01100110
  128996   102    66  01100110
  128997   136    88  10001000
  128998   133    85  10000101
  128999    93    5d  01011101
  129000   105    69  01101001
  129001   141    8d  10001101
  129002   121    79  01111001
  129003    90    5a  01011010
  129004   118    76  01110110
  129005   139    8b  10001011
  129006   105    69  01101001
  129007    83    53  01010011
  129008   119    77  01110111
  129009   130    82  10000010
  129010    93    5d  01011101
  129011    81    51  01010001
  129012   126    7e  01111110
  129013   125    7d  01111101
  129014    83    53  01010011
  129015    85    55  01010101
  129016   127    7f  01111111
  129017   113    71  01110001
  129018    78    4e  01001110
  129019    87    57  01010111
  129020   128    80  10000000
  129021   106    6a  01101010
  129022    75    4b  01001011
  129023    95    5f  01011111
  129024   129    81  10000001
  129025    94    5e  01011110
  129026    75    4b  01001011
  129027   100    64  01100100
  129028   126    7e  01111110
  129029    88    58  01011000
  129030    79    4f  01001111
  129031   111    6f  01101111
  129032   122    7a  01111010
  129033    81    51  01010001
  129034    87    57  01010111
  129035   123    7b  01111011
  129036   112    70  01110000
  129037    80    50  01010000
  129038    92    5c  01011100
  129039   128    80  10000000
  129040   113    71  01110001
  129041    83    53  01010011
  129042   104    68  01101000
  129043   135    87  10000111
  129044   102    66  01100110
  129045    89    59  01011001
  129046   122    7a  01111010
  129047   141    8d  10001101
  129048   103    67  01100111
  129049    97    61  01100001
  129050   131    83  10000011
  129051   144    90  10010000
  129052    94    5e  01011110
  129053   105    69  01101001
  129054   144    90  10010000
  129055   141    8d  10001101
  129056    91    5b  01011011
  129057   115    73  01110011
  129058   146    92  10010010
  129059   133    85  10000101
  129060    84    54  01010100
  129061   118    76  01110110
  129062   145    91  10010001
  129063   114    72  01110010
  129064    83    53  01010011
  129065   124    7c  01111100
  129066   136    88  10001000
  129067   100    64  01100100
  129068    92    5c  01011100
  129069   127    7f  01111111
  129070   127    7f  01111111
  129071    85    55  01010101
  129072    97    61  01100001
  129073   132    84  10000100
  129074   117    75  01110101
  129075    83    53  01010011
  129076   118    76  01110110
  129077   140    8c  10001100
  129078   111    6f  01101111
  129079    80    50  01010000
  129080   119    77  01110111
  129081   137    89  10001001
  129082   100    64  01100100
  129083    84    54  01010100
  129084   125    7d  01111101
  129085   129    81  10000001
  129086    92    5c  01011100
  129087    87    57  01010111
  129088   127    7f  01111111
  129089   121    79  01111001
  129090    80    50  01010000
  129091    85    55  01010101
  129092   127    7f  01111111
  129093   109    6d  01101101
  129094    75    4b  01001011
  129095    93    5d  01011101
  129096   133    85  10000101
  129097   101    65  01100101
  129098    76    4c  01001100
  129099    95    5f  01011111
  129100   133    85  10000101
  129101    99    63  01100011
  129102    82    52  01010010
  129103   112    70  01110000
  129104   138    8a  10001010
  129105    93    5d  01011101
  129106    91    5b  01011011
  129107   122    7a  01111010
  129108   128    80  10000000
  129109    91    5b  01011011
  129110    99    63  01100011
  129111   136    88  10001000
  129112   119    77  01110111
  129113    89    59  01011001
  129114   107    6b  01101011
  129115   141    8d  10001101
  129116   103    67  01100111
  129117    89    59  01011001
  129118   121    79  01111001
  129119   145    91  10010001
  129120   102    66  01100110
  129121    97    61  01100001
  129122   130    82  10000010
  129123   144    90  10010000
  129124    89    59  01011001
  129125    99    63  01100011
  129126   140    8c  10001100
  129127   140    8c  10001100
  129128    85    55  01010101
  129129   111    6f  01101111
  129130   142    8e  10001110
  129131   126    7e  01111110
  129132    83    53  01010011
  129133   113    71  01110001
  129134   137    89  10001001
  129135   106    6a  01101010
  129136    84    54  01010100
  129137   124    7c  01111100
  129138   134    86  10000110
  129139    99    63  01100011
  129140    93    5d  01011101
  129141   127    7f  01111111
  129142   127    7f  01111111
  129143    85    55  01010101
  129144    95    5f  01011111
  129145   132    84  10000100
  129146   119    77  01110111
  129147    83    53  01010011
  129148   114    72  01110010
  129149   140    8c  10001100
  129150   116    74  01110100
  129151    81    51  01010001
  129152   122    7a  01111010
  129153   141    8d  10001101
  129154   107    6b  01101011
  129155    87    57  01010111
  129156   140    8c  10001100
  129157   143    8f  10001111
  129158   101    65  01100101
  129159    93    5d  01011101
  129160   145    91  10010001
  129161   132    84  10000100
  129162    94    5e  01011110
  129163    99    63  01100011
  129164   153    99  10011001
  129165   129    81  10000001
  129166    97    61  01100001
  129167   114    72  01110010
  129168   150    96  10010110
  129169   111    6f  01101111
  129170    96    60  01100000
  129171   127    7f  01111111
  129172   144    90  10010000
  129173   107    6b  01101011
  129174    99    63  01100011
  129175   138    8a  10001010
  129176   141    8d  10001101
  129177   100    64  01100100
  129178   107    6b  01101011
  129179   144    90  10010000
  129180   121    79  01111001
  129181    98    62  01100010
  129182   118    76  01110110
  129183   151    97  10010111
  129184   115    73  01110011
  129185    94    5e  01011110
  129186   126    7e  01111110
  129187   150    96  10010110
  129188   103    67  01100111
  129189    97    61  01100001
  129190   133    85  10000101
  129191   146    92  10010010
  129192   100    64  01100100
  129193   102    66  01100110
  129194   139    8b  10001011
  129195   147    93  10010011
  129196    88    58  01011000
  129197   103    67  01100111
  129198   142    8e  10001110
  129199   135    87  10000111
  129200    89    59  01011001
  129201   116    74  01110100
  129202   142    8e  10001110
  129203   122    7a  01111010
  129204    91    5b  01011011
  129205   120    78  01111000
  129206   142    8e  10001110
  129207   111    6f  01101111
  129208    92    5c  01011100
  129209   134    86  10000110
  129210   141    8d  10001101
  129211   105    69  01101001
  129212    95    5f  01011111
  129213   131    83  10000011
  129214   128    80  10000000
  129215    90    5a  01011010
  129216   100    64  01100100
  129217   135    87  10000111
  129218   116    74  01110100
  129219    84    54  01010100
  129220   115    73  01110011
  129221   133    85  10000101
  129222   100    64  01100100
  129223    77    4d  01001101
  129224   124    7c  01111100
  129225   132    84  10000100
  129226    92    5c  01011100
  129227    79    4f  01001111
  129228   134    86  10000110
  129229   130    82  10000010
  129230    90    5a  01011010
  129231    90    5a  01011010
  129232   137    89  10001001
  129233   115    73  01110011
  129234    84    54  01010100
  129235    96    60  01100000
  129236   136    88  10001000
  129237   105    69  01101001
  129238    83    53  01010011
  129239   110    6e  01101110
  129240   137    89  10001001
  129241    97    61  01100001
  129242    84    54  01010100
  129243   117    75  01110101
  129244   126    7e  01111110
  129245    91    5b  01011011
  129246    91    5b  01011011
  129247   129    81  10000001
  129248   120    78  01111000
  129249    82    52  01010010
  129250    94    5e  01011110
  129251   131    83  10000011
  129252   105    69  01101001
  129253    82    52  01010010
  129254   107    6b  01101011
  129255   137    89  10001001
  129256   101    65  01100101
  129257    82    52  01010010
  129258   115    73  01110011
  129259   140    8c  10001100
  129260    85    55  01010101
  129261    85    55  01010101
  129262   125    7d  01111101
  129263   134    86  10000110
  129264    81    51  01010001
  129265    90    5a  01011010
  129266   126    7e  01111110
  129267   128    80  10000000
  129268    71    47  01000111
  129269    89    59  01011001
  129270   127    7f  01111111
  129271   114    72  01110010
  129272    69    45  01000101
  129273    96    60  01100000
  129274   123    7b  01111011
  129275   103    67  01100111
  129276    74    4a  01001010
  129277   104    68  01101000
  129278   123    7b  01111011
  129279    89    59  01011001
  129280    79    4f  01001111
  129281   119    77  01110111
  129282   125    7d  01111101
  129283    87    57  01010111
  129284    91    5b  01011011
  129285   125    7d  01111101
  129286   121    79  01111001
  129287    80    50  01010000
  129288    90    5a  01011010
  129289   126    7e  01111110
  129290   113    71  01110001
  129291    78    4e  01001110
  129292   103    67  01100111
  129293   129    81  10000001
  129294   107    6b  01101011
  129295    74    4a  01001010
  129296   102    66  01100110
  129297   125    7d  01111101
  129298    94    5e  01011110
  129299    74    4a  01001010
  129300   119    77  01110111
  129301   127    7f  01111111
  129302    85    55  01010101
  129303    75    4b  01001011
  129304   126    7e  01111110
  129305   121    79  01111001
  129306    81    51  01010001
  129307    79    4f  01001111
  129308   137    89  10001001
  129309   122    7a  01111010
  129310    83    53  01010011
  129311    96    60  01100000
  129312   139    8b  10001011
  129313   112    70  01110000
  129314    84    54  01010100
  129315   104    68  01101000
  129316   132    84  10000100
  129317   103    67  01100111
  129318    83    53  01010011
  129319   114    72  01110010
  129320   134    86  10000110
  129321    91    5b  01011011
  129322    83    53  01010011
  129323   116    74  01110100
  129324   119    77  01110111
  129325    84    54  01010100
  129326    88    58  01011000
  129327   126    7e  01111110
  129328   112    70  01110000
  129329    78    4e  01001110
  129330    95    5f  01011111
  129331   131    83  10000011
  129332   102    66  01100110
  129333    78    4e  01001110
  129334   102    66  01100110
  129335   131    83  10000011
  129336    96    60  01100000
  129337    83    53  01010011
  129338   115    73  01110011
  129339   137    89  10001001
  129340    88    58  01011000
  129341    89    59  01011001
  129342   127    7f  01111111
  129343   135    87  10000111
  129344    90    5a  01011010
  129345    99    63  01100011
  129346   134    86  10000110
  129347   133    85  10000101
  129348    90    5a  01011010
  129349   107    6b  01101011
  129350   142    8e  10001110
  129351   126    7e  01111110
  129352    94    5e  01011110
  129353   126    7e  01111110
  129354   146    92  10010010
  129355   119    77  01110111
  129356    95    5f  01011111
  129357   129    81  10000001
  129358   144    90  10010000
  129359   106    6a  01101010
  129360    91    5b  01011011
  129361   134    86  10000110
  129362   134    86  10000110
  129363    96    60  01100000
  129364   106    6a  01101010
  129365   135    87  10000111
  129366   116    74  01110100
  129367    82    52  01010010
