File: CAP_4_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   26464    71    47  01000111
   26465    70    46  01000110
   26466    70    46  01000110
   26467    70    46  01000110
   26468    70    46  01000110
   26469    70    46  01000110
   26470    71    47  01000111
   26471    70    46  01000110
   26472    70    46  01000110
   26473    70    46  01000110
   26474    70    46  01000110
   26475    70    46  01000110
   26476    70    46  01000110
   26477    70    46  01000110
   26478    70    46  01000110
   26479    70    46  01000110
   26480    71    47  01000111
   26481    70    46  01000110
   26482    70    46  01000110
   26483    70    46  01000110
   26484    70    46  01000110
   26485    70    46  01000110
   26486    71    47  01000111
   26487    70    46  01000110
   26488    70    46  01000110
   26489    70    46  01000110
   26490    70    46  01000110
   26491    70    46  01000110
   26492    70    46  01000110
   26493    70    46  01000110
   26494    71    47  01000111
   26495    70    46  01000110
   26496    70    46  01000110
   26497    70    46  01000110
   26498    70    46  01000110
   26499    70    46  01000110
   26500    70    46  01000110
   26501    70    46  01000110
   26502    71    47  01000111
   26503    70    46  01000110
   26504    70    46  01000110
   26505    70    46  01000110
   26506    70    46  01000110
   26507    70    46  01000110
   26508    70    46  01000110
   26509    70    46  01000110
   26510    70    46  01000110
   26511    70    46  01000110
   26512    70    46  01000110
   26513    70    46  01000110
   26514    70    46  01000110
   26515    70    46  01000110
   26516    70    46  01000110
   26517    70    46  01000110
   26518    71    47  01000111
   26519    70    46  01000110
   26520    70    46  01000110
   26521    70    46  01000110
   26522    70    46  01000110
   26523    70    46  01000110
   26524    70    46  01000110
   26525    70    46  01000110
   26526    71    47  01000111
   26527    70    46  01000110
   26528    71    47  01000111
   26529    70    46  01000110
   26530    70    46  01000110
   26531    70    46  01000110
   26532    70    46  01000110
   26533    70    46  01000110
   26534    71    47  01000111
   26535    70    46  01000110
   26536    70    46  01000110
   26537    70    46  01000110
   26538    70    46  01000110
   26539    70    46  01000110
   26540    70    46  01000110
   26541    70    46  01000110
   26542    70    46  01000110
   26543    70    46  01000110
   26544    71    47  01000111
   26545    70    46  01000110
   26546    70    46  01000110
   26547    71    47  01000111
   26548    70    46  01000110
   26549    70    46  01000110
   26550    71    47  01000111
   26551    70    46  01000110
   26552    71    47  01000111
   26553    70    46  01000110
   26554    70    46  01000110
   26555    70    46  01000110
   26556    70    46  01000110
   26557    70    46  01000110
   26558    71    47  01000111
   26559    70    46  01000110
   26560    71    47  01000111
   26561    70    46  01000110
   26562    70    46  01000110
   26563    70    46  01000110
   26564    70    46  01000110
   26565    70    46  01000110
   26566    71    47  01000111
   26567    70    46  01000110
   26568    70    46  01000110
   26569    70    46  01000110
   26570    70    46  01000110
   26571    71    47  01000111
   26572    70    46  01000110
   26573    70    46  01000110
   26574    71    47  01000111
   26575    70    46  01000110
   26576    70    46  01000110
   26577    70    46  01000110
   26578    70    46  01000110
   26579    70    46  01000110
   26580    70    46  01000110
   26581    70    46  01000110
   26582    71    47  01000111
   26583    70    46  01000110
   26584    70    46  01000110
   26585    70    46  01000110
   26586    70    46  01000110
   26587    71    47  01000111
   26588    70    46  01000110
   26589    70    46  01000110
   26590    71    47  01000111
   26591    70    46  01000110
   26592    70    46  01000110
   26593    70    46  01000110
   26594    70    46  01000110
   26595    70    46  01000110
   26596    70    46  01000110
   26597    70    46  01000110
   26598    70    46  01000110
   26599    70    46  01000110
   26600    71    47  01000111
   26601    70    46  01000110
   26602    70    46  01000110
   26603    70    46  01000110
   26604    71    47  01000111
   26605    70    46  01000110
   26606    71    47  01000111
   26607    70    46  01000110
   26608    70    46  01000110
   26609    70    46  01000110
   26610    70    46  01000110
   26611    71    47  01000111
   26612    70    46  01000110
   26613    70    46  01000110
   26614    70    46  01000110
   26615    70    46  01000110
   26616    70    46  01000110
   26617    70    46  01000110
   26618    70    46  01000110
   26619    71    47  01000111
   26620    70    46  01000110
   26621    70    46  01000110
   26622    71    47  01000111
   26623    70    46  01000110
   26624    70    46  01000110
   26625    70    46  01000110
   26626    70    46  01000110
   26627    70    46  01000110
   26628    70    46  01000110
   26629    70    46  01000110
   26630    71    47  01000111
   26631    70    46  01000110
   26632    70    46  01000110
   26633    70    46  01000110
   26634    70    46  01000110
   26635    71    47  01000111
   26636    70    46  01000110
   26637    70    46  01000110
   26638    71    47  01000111
   26639    70    46  01000110
   26640    70    46  01000110
   26641    70    46  01000110
   26642    70    46  01000110
   26643    71    47  01000111
   26644    70    46  01000110
   26645    70    46  01000110
   26646    71    47  01000111
   26647    70    46  01000110
   26648    70    46  01000110
   26649    70    46  01000110
   26650    70    46  01000110
   26651    71    47  01000111
   26652    70    46  01000110
   26653    70    46  01000110
   26654    71    47  01000111
   26655    70    46  01000110
   26656    70    46  01000110
   26657    70    46  01000110
   26658    70    46  01000110
   26659    71    47  01000111
   26660    70    46  01000110
   26661    70    46  01000110
   26662    71    47  01000111
   26663    70    46  01000110
   26664    70    46  01000110
   26665    70    46  01000110
   26666    70    46  01000110
   26667    70    46  01000110
   26668    70    46  01000110
   26669    70    46  01000110
   26670    71    47  01000111
   26671    70    46  01000110
   26672    70    46  01000110
   26673    70    46  01000110
   26674    70    46  01000110
   26675    70    46  01000110
   26676    70    46  01000110
   26677    70    46  01000110
   26678    71    47  01000111
   26679    70    46  01000110
   26680    70    46  01000110
   26681    70    46  01000110
   26682    70    46  01000110
   26683    70    46  01000110
   26684    70    46  01000110
   26685    70    46  01000110
   26686    71    47  01000111
   26687    70    46  01000110
   26688    70    46  01000110
   26689    70    46  01000110
   26690    70    46  01000110
   26691    70    46  01000110
   26692    70    46  01000110
   26693    70    46  01000110
   26694    71    47  01000111
   26695    70    46  01000110
   26696    70    46  01000110
   26697    70    46  01000110
   26698    70    46  01000110
   26699    70    46  01000110
   26700    70    46  01000110
   26701    70    46  01000110
   26702    70    46  01000110
   26703    70    46  01000110
   26704    71    47  01000111
   26705    70    46  01000110
   26706    70    46  01000110
   26707    70    46  01000110
   26708    70    46  01000110
   26709    70    46  01000110
   26710    70    46  01000110
   26711    70    46  01000110
   26712    71    47  01000111
   26713    70    46  01000110
   26714    70    46  01000110
   26715    71    47  01000111
   26716    70    46  01000110
   26717    70    46  01000110
   26718    71    47  01000111
   26719    70    46  01000110
   26720    70    46  01000110
   26721    70    46  01000110
   26722    70    46  01000110
   26723    70    46  01000110
   26724    70    46  01000110
   26725    70    46  01000110
   26726    71    47  01000111
   26727    70    46  01000110
   26728    70    46  01000110
   26729    70    46  01000110
   26730    70    46  01000110
   26731    70    46  01000110
   26732    70    46  01000110
   26733    70    46  01000110
   26734    70    46  01000110
   26735    70    46  01000110
   26736    70    46  01000110
   26737    70    46  01000110
   26738    70    46  01000110
   26739    70    46  01000110
   26740    70    46  01000110
   26741    70    46  01000110
   26742    70    46  01000110
   26743    70    46  01000110
   26744    71    47  01000111
   26745    70    46  01000110
   26746    70    46  01000110
   26747    71    47  01000111
   26748    70    46  01000110
   26749    70    46  01000110
   26750    71    47  01000111
   26751    70    46  01000110
   26752    70    46  01000110
   26753    70    46  01000110
