File: CAP_7_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   94786    75    4b  01001011
   94787    70    46  01000110
   94788    73    49  01001001
   94789    70    46  01000110
   94790    71    47  01000111
   94791    75    4b  01001011
   94792    72    48  01001000
   94793    72    48  01001000
   94794    69    45  01000101
   94795    76    4c  01001100
   94796    72    48  01001000
   94797    70    46  01000110
   94798    72    48  01001000
   94799    76    4c  01001100
   94800    73    49  01001001
   94801    73    49  01001001
   94802    70    46  01000110
   94803    76    4c  01001100
   94804    74    4a  01001010
   94805    70    46  01000110
   94806    75    4b  01001011
   94807    69    45  01000101
   94808    69    45  01000101
   94809    76    4c  01001100
   94810    72    48  01001000
   94811    70    46  01000110
   94812    73    49  01001001
   94813    71    47  01000111
   94814    74    4a  01001010
   94815    74    4a  01001010
   94816    74    4a  01001010
   94817    68    44  01000100
   94818    78    4e  01001110
   94819    70    46  01000110
   94820    71    47  01000111
   94821    74    4a  01001010
   94822    72    48  01001000
   94823    72    48  01001000
   94824    72    48  01001000
   94825    73    49  01001001
   94826    73    49  01001001
   94827    71    47  01000111
   94828    73    49  01001001
   94829    76    4c  01001100
   94830    72    48  01001000
   94831    72    48  01001000
   94832    72    48  01001000
   94833    76    4c  01001100
   94834    71    47  01000111
   94835    70    46  01000110
   94836    74    4a  01001010
   94837    74    4a  01001010
   94838    73    49  01001001
   94839    73    49  01001001
   94840    78    4e  01001110
   94841    69    45  01000101
   94842    72    48  01001000
   94843    73    49  01001001
   94844    78    4e  01001110
   94845    70    46  01000110
   94846    72    48  01001000
   94847    72    48  01001000
   94848    77    4d  01001101
   94849    70    46  01000110
   94850    76    4c  01001100
   94851    68    44  01000100
   94852    72    48  01001000
   94853    72    48  01001000
   94854    76    4c  01001100
   94855    69    45  01000101
   94856    71    47  01000111
   94857    75    4b  01001011
   94858    69    45  01000101
   94859    76    4c  01001100
   94860    71    47  01000111
   94861    71    47  01000111
   94862    70    46  01000110
   94863    76    4c  01001100
   94864    70    46  01000110
   94865    73    49  01001001
   94866    71    47  01000111
   94867    78    4e  01001110
   94868    70    46  01000110
   94869    72    48  01001000
   94870    74    4a  01001010
   94871    75    4b  01001011
   94872    71    47  01000111
   94873    71    47  01000111
   94874    74    4a  01001010
   94875    75    4b  01001011
   94876    75    4b  01001011
   94877    70    46  01000110
   94878    72    48  01001000
   94879    76    4c  01001100
   94880    73    49  01001001
   94881    69    45  01000101
   94882    78    4e  01001110
   94883    69    45  01000101
   94884    71    47  01000111
   94885    74    4a  01001010
   94886    74    4a  01001010
   94887    70    46  01000110
   94888    71    47  01000111
   94889    75    4b  01001011
   94890    71    47  01000111
   94891    72    48  01001000
   94892    71    47  01000111
   94893    75    4b  01001011
   94894    70    46  01000110
   94895    73    49  01001001
   94896    74    4a  01001010
   94897    73    49  01001001
   94898    71    47  01000111
   94899    75    4b  01001011
   94900    71    47  01000111
   94901    74    4a  01001010
   94902    73    49  01001001
   94903    70    46  01000110
   94904    71    47  01000111
   94905    76    4c  01001100
   94906    69    45  01000101
   94907    75    4b  01001011
   94908    76    4c  01001100
   94909    73    49  01001001
   94910    71    47  01000111
   94911    74    4a  01001010
   94912    75    4b  01001011
   94913    72    48  01001000
   94914    72    48  01001000
   94915    70    46  01000110
   94916    76    4c  01001100
   94917    70    46  01000110
   94918    72    48  01001000
   94919    74    4a  01001010
   94920    73    49  01001001
   94921    73    49  01001001
   94922    72    48  01001000
   94923    72    48  01001000
   94924    74    4a  01001010
   94925    70    46  01000110
   94926    72    48  01001000
   94927    73    49  01001001
   94928    76    4c  01001100
   94929    70    46  01000110
   94930    74    4a  01001010
   94931    74    4a  01001010
   94932    72    48  01001000
   94933    72    48  01001000
   94934    73    49  01001001
   94935    72    48  01001000
   94936    70    46  01000110
   94937    74    4a  01001010
   94938    70    46  01000110
   94939    76    4c  01001100
   94940    74    4a  01001010
   94941    70    46  01000110
   94942    74    4a  01001010
   94943    75    4b  01001011
   94944    74    4a  01001010
   94945    71    47  01000111
   94946    73    49  01001001
   94947    72    48  01001000
   94948    73    49  01001001
   94949    71    47  01000111
   94950    74    4a  01001010
   94951    70    46  01000110
   94952    72    48  01001000
   94953    73    49  01001001
   94954    74    4a  01001010
   94955    71    47  01000111
   94956    75    4b  01001011
   94957    70    46  01000110
   94958    76    4c  01001100
   94959    70    46  01000110
   94960    73    49  01001001
   94961    71    47  01000111
   94962    74    4a  01001010
   94963    72    48  01001000
   94964    75    4b  01001011
   94965    69    45  01000101
   94966    76    4c  01001100
   94967    71    47  01000111
   94968    72    48  01001000
   94969    70    46  01000110
   94970    76    4c  01001100
   94971    69    45  01000101
   94972    73    49  01001001
   94973    72    48  01001000
   94974    73    49  01001001
   94975    71    47  01000111
   94976    73    49  01001001
   94977    73    49  01001001
   94978    71    47  01000111
   94979    72    48  01001000
   94980    75    4b  01001011
   94981    71    47  01000111
   94982    70    46  01000110
   94983    72    48  01001000
   94984    71    47  01000111
   94985    74    4a  01001010
   94986    70    46  01000110
   94987    72    48  01001000
   94988    76    4c  01001100
   94989    68    44  01000100
   94990    74    4a  01001010
   94991    73    49  01001001
   94992    72    48  01001000
   94993    72    48  01001000
   94994    72    48  01001000
   94995    70    46  01000110
   94996    73    49  01001001
   94997    71    47  01000111
   94998    72    48  01001000
   94999    72    48  01001000
   95000    67    43  01000011
   95001    75    4b  01001011
   95002    69    45  01000101
   95003    74    4a  01001010
   95004    72    48  01001000
   95005    70    46  01000110
   95006    71    47  01000111
   95007    80    50  01010000
   95008    70    46  01000110
   95009    70    46  01000110
   95010    74    4a  01001010
   95011    74    4a  01001010
   95012    73    49  01001001
   95013    68    44  01000100
   95014    73    49  01001001
   95015    76    4c  01001100
   95016    71    47  01000111
   95017    72    48  01001000
   95018    74    4a  01001010
   95019    73    49  01001001
   95020    69    45  01000101
   95021    74    4a  01001010
   95022    73    49  01001001
   95023    71    47  01000111
   95024    71    47  01000111
   95025    74    4a  01001010
   95026    71    47  01000111
   95027    75    4b  01001011
   95028    74    4a  01001010
   95029    72    48  01001000
   95030    74    4a  01001010
   95031    72    48  01001000
   95032    70    46  01000110
   95033    76    4c  01001100
   95034    71    47  01000111
   95035    72    48  01001000
   95036    74    4a  01001010
   95037    73    49  01001001
   95038    74    4a  01001010
   95039    72    48  01001000
   95040    72    48  01001000
   95041    74    4a  01001010
   95042    73    49  01001001
   95043    71    47  01000111
   95044    76    4c  01001100
   95045    75    4b  01001011
   95046    71    47  01000111
   95047    73    49  01001001
   95048    76    4c  01001100
   95049    74    4a  01001010
   95050    71    47  01000111
   95051    69    45  01000101
   95052    79    4f  01001111
   95053    68    44  01000100
   95054    73    49  01001001
   95055    72    48  01001000
   95056    76    4c  01001100
   95057    73    49  01001001
   95058    72    48  01001000
   95059    71    47  01000111
   95060    73    49  01001001
   95061    75    4b  01001011
   95062    71    47  01000111
   95063    73    49  01001001
   95064    75    4b  01001011
   95065    74    4a  01001010
   95066    71    47  01000111
   95067    74    4a  01001010
   95068    76    4c  01001100
   95069    71    47  01000111
   95070    72    48  01001000
   95071    74    4a  01001010
   95072    74    4a  01001010
   95073    73    49  01001001
   95074    72    48  01001000
   95075    74    4a  01001010
   95076    73    49  01001001
   95077    70    46  01000110
   95078    75    4b  01001011
   95079    73    49  01001001
   95080    73    49  01001001
   95081    73    49  01001001
   95082    72    48  01001000
   95083    75    4b  01001011
   95084    72    48  01001000
   95085    73    49  01001001
   95086    71    47  01000111
   95087    76    4c  01001100
   95088    74    4a  01001010
   95089    70    46  01000110
   95090    77    4d  01001101
   95091    74    4a  01001010
   95092    74    4a  01001010
   95093    70    46  01000110
   95094    75    4b  01001011
   95095    74    4a  01001010
   95096    73    49  01001001
   95097    70    46  01000110
   95098    76    4c  01001100
   95099    73    49  01001001
   95100    74    4a  01001010
   95101    71    47  01000111
   95102    74    4a  01001010
   95103    76    4c  01001100
   95104    75    4b  01001011
   95105    73    49  01001001
   95106    75    4b  01001011
   95107    72    48  01001000
   95108    73    49  01001001
   95109    70    46  01000110
   95110    80    50  01010000
   95111    69    45  01000101
   95112    73    49  01001001
   95113    76    4c  01001100
   95114    71    47  01000111
   95115    73    49  01001001
   95116    76    4c  01001100
   95117    73    49  01001001
   95118    74    4a  01001010
   95119    70    46  01000110
   95120    74    4a  01001010
   95121    74    4a  01001010
   95122    72    48  01001000
   95123    71    47  01000111
   95124    75    4b  01001011
   95125    74    4a  01001010
   95126    73    49  01001001
   95127    71    47  01000111
   95128    76    4c  01001100
   95129    73    49  01001001
   95130    73    49  01001001
   95131    69    45  01000101
   95132    76    4c  01001100
   95133    71    47  01000111
   95134    74    4a  01001010
   95135    70    46  01000110
   95136    75    4b  01001011
   95137    71    47  01000111
   95138    74    4a  01001010
   95139    71    47  01000111
   95140    75    4b  01001011
   95141    70    46  01000110
   95142    74    4a  01001010
   95143    73    49  01001001
   95144    76    4c  01001100
   95145    72    48  01001000
   95146    72    48  01001000
   95147    74    4a  01001010
   95148    78    4e  01001110
   95149    70    46  01000110
   95150    75    4b  01001011
   95151    72    48  01001000
   95152    74    4a  01001010
   95153    73    49  01001001
   95154    74    4a  01001010
   95155    69    45  01000101
   95156    75    4b  01001011
   95157    71    47  01000111
   95158    71    47  01000111
   95159    76    4c  01001100
   95160    71    47  01000111
   95161    74    4a  01001010
   95162    72    48  01001000
   95163    75    4b  01001011
   95164    72    48  01001000
   95165    73    49  01001001
   95166    72    48  01001000
   95167    79    4f  01001111
   95168    73    49  01001001
   95169    73    49  01001001
   95170    75    4b  01001011
   95171    73    49  01001001
   95172    72    48  01001000
   95173    73    49  01001001
   95174    74    4a  01001010
   95175    73    49  01001001
   95176    72    48  01001000
   95177    76    4c  01001100
   95178    68    44  01000100
   95179    79    4f  01001111
   95180    76    4c  01001100
   95181    71    47  01000111
   95182    76    4c  01001100
   95183    72    48  01001000
   95184    76    4c  01001100
   95185    70    46  01000110
   95186    77    4d  01001101
   95187    69    45  01000101
   95188    76    4c  01001100
   95189    71    47  01000111
   95190    77    4d  01001101
   95191    70    46  01000110
   95192    73    49  01001001
   95193    74    4a  01001010
   95194    74    4a  01001010
   95195    70    46  01000110
   95196    72    48  01001000
   95197    72    48  01001000
   95198    75    4b  01001011
   95199    72    48  01001000
   95200    70    46  01000110
   95201    76    4c  01001100
   95202    71    47  01000111
   95203    74    4a  01001010
   95204    75    4b  01001011
   95205    73    49  01001001
   95206    71    47  01000111
   95207    76    4c  01001100
   95208    72    48  01001000
   95209    75    4b  01001011
   95210    71    47  01000111
   95211    74    4a  01001010
   95212    73    49  01001001
   95213    74    4a  01001010
   95214    71    47  01000111
   95215    75    4b  01001011
   95216    80    50  01010000
   95217    67    43  01000011
   95218    73    49  01001001
   95219    74    4a  01001010
   95220    76    4c  01001100
   95221    70    46  01000110
   95222    72    48  01001000
   95223    71    47  01000111
   95224    75    4b  01001011
   95225    71    47  01000111
   95226    70    46  01000110
   95227    76    4c  01001100
   95228    76    4c  01001100
   95229    69    45  01000101
   95230    74    4a  01001010
   95231    73    49  01001001
   95232    76    4c  01001100
   95233    71    47  01000111
   95234    74    4a  01001010
   95235    72    48  01001000
   95236    72    48  01001000
   95237    71    47  01000111
   95238    71    47  01000111
   95239    74    4a  01001010
   95240    74    4a  01001010
   95241    71    47  01000111
   95242    73    49  01001001
   95243    76    4c  01001100
   95244    75    4b  01001011
   95245    67    43  01000011
   95246    77    4d  01001101
   95247    72    48  01001000
   95248    71    47  01000111
   95249    71    47  01000111
   95250    75    4b  01001011
   95251    72    48  01001000
   95252    71    47  01000111
   95253    72    48  01001000
   95254    74    4a  01001010
   95255    74    4a  01001010
   95256    69    45  01000101
   95257    74    4a  01001010
   95258    75    4b  01001011
   95259    73    49  01001001
   95260    71    47  01000111
   95261    74    4a  01001010
   95262    72    48  01001000
   95263    74    4a  01001010
   95264    71    47  01000111
   95265    76    4c  01001100
   95266    70    46  01000110
   95267    74    4a  01001010
   95268    72    48  01001000
   95269    73    49  01001001
   95270    75    4b  01001011
   95271    72    48  01001000
   95272    69    45  01000101
   95273    74    4a  01001010
   95274    74    4a  01001010
   95275    71    47  01000111
   95276    78    4e  01001110
   95277    74    4a  01001010
   95278    70    46  01000110
   95279    76    4c  01001100
   95280    76    4c  01001100
   95281    73    49  01001001
   95282    72    48  01001000
   95283    68    44  01000100
   95284    71    47  01000111
   95285    75    4b  01001011
   95286    72    48  01001000
   95287    71    47  01000111
   95288    75    4b  01001011
   95289    73    49  01001001
   95290    72    48  01001000
   95291    75    4b  01001011
   95292    75    4b  01001011
   95293    72    48  01001000
   95294    75    4b  01001011
   95295    71    47  01000111
   95296    73    49  01001001
   95297    73    49  01001001
   95298    76    4c  01001100
   95299    69    45  01000101
   95300    71    47  01000111
   95301    72    48  01001000
   95302    71    47  01000111
   95303    76    4c  01001100
   95304    70    46  01000110
   95305    73    49  01001001
   95306    72    48  01001000
   95307    77    4d  01001101
   95308    76    4c  01001100
   95309    69    45  01000101
   95310    74    4a  01001010
   95311    77    4d  01001101
   95312    73    49  01001001
   95313    72    48  01001000
   95314    75    4b  01001011
   95315    72    48  01001000
   95316    72    48  01001000
   95317    72    48  01001000
   95318    74    4a  01001010
   95319    74    4a  01001010
   95320    72    48  01001000
   95321    74    4a  01001010
   95322    74    4a  01001010
   95323    73    49  01001001
   95324    77    4d  01001101
   95325    70    46  01000110
   95326    76    4c  01001100
   95327    72    48  01001000
   95328    73    49  01001001
   95329    71    47  01000111
   95330    77    4d  01001101
   95331    70    46  01000110
   95332    72    48  01001000
   95333    77    4d  01001101
   95334    71    47  01000111
   95335    75    4b  01001011
   95336    78    4e  01001110
   95337    72    48  01001000
   95338    73    49  01001001
   95339    74    4a  01001010
   95340    75    4b  01001011
   95341    73    49  01001001
   95342    72    48  01001000
   95343    72    48  01001000
   95344    70    46  01000110
   95345    78    4e  01001110
   95346    70    46  01000110
   95347    73    49  01001001
   95348    75    4b  01001011
   95349    75    4b  01001011
   95350    72    48  01001000
   95351    74    4a  01001010
   95352    73    49  01001001
   95353    74    4a  01001010
   95354    73    49  01001001
   95355    72    48  01001000
   95356    77    4d  01001101
   95357    70    46  01000110
   95358    75    4b  01001011
   95359    72    48  01001000
   95360    74    4a  01001010
   95361    71    47  01000111
   95362    75    4b  01001011
   95363    71    47  01000111
   95364    73    49  01001001
   95365    73    49  01001001
   95366    71    47  01000111
   95367    77    4d  01001101
   95368    72    48  01001000
   95369    74    4a  01001010
   95370    71    47  01000111
   95371    76    4c  01001100
   95372    71    47  01000111
   95373    74    4a  01001010
   95374    72    48  01001000
   95375    76    4c  01001100
   95376    71    47  01000111
   95377    75    4b  01001011
   95378    71    47  01000111
   95379    78    4e  01001110
   95380    74    4a  01001010
   95381    71    47  01000111
   95382    76    4c  01001100
   95383    76    4c  01001100
   95384    72    48  01001000
   95385    72    48  01001000
   95386    77    4d  01001101
   95387    73    49  01001001
   95388    75    4b  01001011
   95389    72    48  01001000
   95390    75    4b  01001011
   95391    75    4b  01001011
   95392    77    4d  01001101
   95393    71    47  01000111
   95394    76    4c  01001100
   95395    71    47  01000111
   95396    74    4a  01001010
   95397    74    4a  01001010
   95398    74    4a  01001010
   95399    72    48  01001000
   95400    70    46  01000110
   95401    75    4b  01001011
   95402    75    4b  01001011
   95403    70    46  01000110
   95404    72    48  01001000
   95405    74    4a  01001010
   95406    75    4b  01001011
   95407    73    49  01001001
   95408    74    4a  01001010
   95409    74    4a  01001010
   95410    74    4a  01001010
   95411    74    4a  01001010
   95412    74    4a  01001010
   95413    72    48  01001000
   95414    73    49  01001001
   95415    74    4a  01001010
   95416    75    4b  01001011
   95417    74    4a  01001010
   95418    71    47  01000111
   95419    74    4a  01001010
   95420    75    4b  01001011
   95421    75    4b  01001011
   95422    72    48  01001000
   95423    72    48  01001000
   95424    73    49  01001001
   95425    74    4a  01001010
   95426    71    47  01000111
   95427    74    4a  01001010
   95428    76    4c  01001100
   95429    71    47  01000111
   95430    75    4b  01001011
   95431    74    4a  01001010
   95432    74    4a  01001010
   95433    71    47  01000111
   95434    74    4a  01001010
   95435    73    49  01001001
   95436    72    48  01001000
   95437    70    46  01000110
   95438    72    48  01001000
   95439    77    4d  01001101
   95440    76    4c  01001100
   95441    70    46  01000110
   95442    74    4a  01001010
   95443    76    4c  01001100
   95444    76    4c  01001100
   95445    70    46  01000110
   95446    74    4a  01001010
   95447    73    49  01001001
   95448    71    47  01000111
   95449    75    4b  01001011
   95450    73    49  01001001
   95451    74    4a  01001010
   95452    71    47  01000111
   95453    73    49  01001001
   95454    75    4b  01001011
   95455    74    4a  01001010
   95456    72    48  01001000
   95457    73    49  01001001
   95458    76    4c  01001100
   95459    72    48  01001000
   95460    70    46  01000110
   95461    73    49  01001001
   95462    75    4b  01001011
   95463    72    48  01001000
   95464    72    48  01001000
   95465    72    48  01001000
   95466    77    4d  01001101
   95467    72    48  01001000
   95468    72    48  01001000
   95469    73    49  01001001
   95470    74    4a  01001010
   95471    75    4b  01001011
   95472    72    48  01001000
   95473    74    4a  01001010
   95474    74    4a  01001010
   95475    72    48  01001000
   95476    71    47  01000111
   95477    77    4d  01001101
   95478    70    46  01000110
   95479    75    4b  01001011
   95480    72    48  01001000
   95481    75    4b  01001011
   95482    72    48  01001000
   95483    74    4a  01001010
   95484    72    48  01001000
   95485    76    4c  01001100
   95486    70    46  01000110
   95487    75    4b  01001011
   95488    77    4d  01001101
   95489    72    48  01001000
   95490    73    49  01001001
   95491    72    48  01001000
   95492    79    4f  01001111
   95493    68    44  01000100
   95494    74    4a  01001010
   95495    70    46  01000110
   95496    75    4b  01001011
   95497    72    48  01001000
   95498    74    4a  01001010
   95499    69    45  01000101
   95500    73    49  01001001
   95501    74    4a  01001010
   95502    71    47  01000111
   95503    73    49  01001001
   95504    74    4a  01001010
   95505    73    49  01001001
   95506    72    48  01001000
   95507    72    48  01001000
   95508    71    47  01000111
   95509    71    47  01000111
   95510    72    48  01001000
   95511    72    48  01001000
   95512    68    44  01000100
   95513    75    4b  01001011
   95514    70    46  01000110
   95515    76    4c  01001100
   95516    73    49  01001001
   95517    69    45  01000101
   95518    75    4b  01001011
   95519    76    4c  01001100
   95520    71    47  01000111
   95521    70    46  01000110
   95522    75    4b  01001011
   95523    73    49  01001001
   95524    72    48  01001000
   95525    68    44  01000100
   95526    74    4a  01001010
   95527    76    4c  01001100
   95528    72    48  01001000
   95529    72    48  01001000
   95530    73    49  01001001
   95531    75    4b  01001011
   95532    75    4b  01001011
   95533    71    47  01000111
   95534    74    4a  01001010
   95535    72    48  01001000
   95536    74    4a  01001010
   95537    73    49  01001001
   95538    71    47  01000111
   95539    72    48  01001000
   95540    72    48  01001000
   95541    72    48  01001000
   95542    75    4b  01001011
   95543    70    46  01000110
   95544    72    48  01001000
   95545    73    49  01001001
   95546    72    48  01001000
   95547    73    49  01001001
   95548    71    47  01000111
   95549    78    4e  01001110
   95550    66    42  01000010
   95551    76    4c  01001100
   95552    73    49  01001001
   95553    73    49  01001001
   95554    72    48  01001000
   95555    72    48  01001000
   95556    73    49  01001001
   95557    73    49  01001001
   95558    72    48  01001000
   95559    73    49  01001001
   95560    73    49  01001001
   95561    76    4c  01001100
   95562    71    47  01000111
   95563    72    48  01001000
   95564    73    49  01001001
   95565    74    4a  01001010
   95566    72    48  01001000
   95567    72    48  01001000
   95568    76    4c  01001100
   95569    70    46  01000110
   95570    72    48  01001000
   95571    74    4a  01001010
   95572    78    4e  01001110
   95573    69    45  01000101
   95574    73    49  01001001
   95575    73    49  01001001
   95576    77    4d  01001101
   95577    71    47  01000111
   95578    74    4a  01001010
   95579    69    45  01000101
   95580    71    47  01000111
   95581    73    49  01001001
   95582    74    4a  01001010
   95583    71    47  01000111
   95584    72    48  01001000
   95585    73    49  01001001
   95586    73    49  01001001
   95587    74    4a  01001010
   95588    71    47  01000111
   95589    72    48  01001000
   95590    75    4b  01001011
   95591    71    47  01000111
   95592    72    48  01001000
   95593    72    48  01001000
   95594    72    48  01001000
   95595    76    4c  01001100
   95596    73    49  01001001
   95597    74    4a  01001010
   95598    70    46  01000110
   95599    75    4b  01001011
   95600    75    4b  01001011
   95601    70    46  01000110
   95602    78    4e  01001110
   95603    69    45  01000101
   95604    71    47  01000111
   95605    72    48  01001000
   95606    75    4b  01001011
   95607    72    48  01001000
   95608    71    47  01000111
   95609    72    48  01001000
   95610    74    4a  01001010
   95611    73    49  01001001
   95612    70    46  01000110
   95613    78    4e  01001110
   95614    71    47  01000111
   95615    75    4b  01001011
   95616    73    49  01001001
   95617    75    4b  01001011
   95618    73    49  01001001
   95619    72    48  01001000
   95620    71    47  01000111
   95621    76    4c  01001100
   95622    71    47  01000111
   95623    72    48  01001000
   95624    69    45  01000101
   95625    77    4d  01001101
   95626    72    48  01001000
   95627    74    4a  01001010
   95628    72    48  01001000
   95629    76    4c  01001100
   95630    71    47  01000111
   95631    76    4c  01001100
   95632    74    4a  01001010
   95633    73    49  01001001
   95634    73    49  01001001
   95635    74    4a  01001010
   95636    78    4e  01001110
   95637    69    45  01000101
   95638    73    49  01001001
   95639    74    4a  01001010
   95640    76    4c  01001100
   95641    70    46  01000110
   95642    75    4b  01001011
   95643    72    48  01001000
   95644    74    4a  01001010
   95645    71    47  01000111
   95646    74    4a  01001010
   95647    74    4a  01001010
   95648    71    47  01000111
   95649    74    4a  01001010
   95650    72    48  01001000
   95651    76    4c  01001100
   95652    75    4b  01001011
   95653    71    47  01000111
   95654    74    4a  01001010
   95655    77    4d  01001101
   95656    73    49  01001001
   95657    73    49  01001001
   95658    75    4b  01001011
   95659    72    48  01001000
   95660    72    48  01001000
   95661    73    49  01001001
   95662    75    4b  01001011
   95663    73    49  01001001
   95664    71    47  01000111
   95665    72    48  01001000
   95666    76    4c  01001100
   95667    73    49  01001001
   95668    71    47  01000111
   95669    73    49  01001001
   95670    70    46  01000110
   95671    80    50  01010000
   95672    69    45  01000101
   95673    75    4b  01001011
   95674    71    47  01000111
   95675    79    4f  01001111
   95676    73    49  01001001
   95677    74    4a  01001010
   95678    74    4a  01001010
   95679    75    4b  01001011
   95680    73    49  01001001
   95681    72    48  01001000
   95682    76    4c  01001100
   95683    70    46  01000110
   95684    72    48  01001000
   95685    73    49  01001001
   95686    72    48  01001000
   95687    73    49  01001001
   95688    73    49  01001001
   95689    75    4b  01001011
   95690    72    48  01001000
   95691    73    49  01001001
   95692    76    4c  01001100
   95693    72    48  01001000
   95694    75    4b  01001011
   95695    69    45  01000101
   95696    72    48  01001000
   95697    74    4a  01001010
   95698    75    4b  01001011
   95699    70    46  01000110
   95700    74    4a  01001010
   95701    75    4b  01001011
   95702    70    46  01000110
   95703    74    4a  01001010
   95704    72    48  01001000
   95705    76    4c  01001100
   95706    70    46  01000110
   95707    74    4a  01001010
   95708    74    4a  01001010
   95709    73    49  01001001
   95710    72    48  01001000
   95711    75    4b  01001011
   95712    75    4b  01001011
   95713    71    47  01000111
   95714    75    4b  01001011
   95715    72    48  01001000
   95716    73    49  01001001
   95717    73    49  01001001
   95718    72    48  01001000
   95719    74    4a  01001010
   95720    77    4d  01001101
   95721    69    45  01000101
   95722    74    4a  01001010
   95723    73    49  01001001
   95724    76    4c  01001100
   95725    70    46  01000110
   95726    73    49  01001001
   95727    72    48  01001000
   95728    73    49  01001001
   95729    71    47  01000111
   95730    72    48  01001000
   95731    74    4a  01001010
   95732    73    49  01001001
   95733    71    47  01000111
   95734    72    48  01001000
   95735    76    4c  01001100
   95736    76    4c  01001100
   95737    70    46  01000110
   95738    72    48  01001000
   95739    74    4a  01001010
   95740    71    47  01000111
   95741    72    48  01001000
   95742    74    4a  01001010
   95743    71    47  01000111
   95744    72    48  01001000
   95745    72    48  01001000
   95746    74    4a  01001010
   95747    74    4a  01001010
   95748    70    46  01000110
   95749    74    4a  01001010
   95750    71    47  01000111
   95751    73    49  01001001
   95752    71    47  01000111
   95753    73    49  01001001
   95754    72    48  01001000
   95755    75    4b  01001011
   95756    73    49  01001001
   95757    72    48  01001000
   95758    73    49  01001001
   95759    73    49  01001001
   95760    71    47  01000111
   95761    75    4b  01001011
   95762    74    4a  01001010
   95763    70    46  01000110
   95764    72    48  01001000
   95765    73    49  01001001
   95766    75    4b  01001011
   95767    68    44  01000100
   95768    71    47  01000111
   95769    75    4b  01001011
   95770    74    4a  01001010
   95771    71    47  01000111
   95772    73    49  01001001
   95773    75    4b  01001011
   95774    69    45  01000101
   95775    73    49  01001001
   95776    72    48  01001000
   95777    74    4a  01001010
   95778    74    4a  01001010
   95779    70    46  01000110
   95780    75    4b  01001011
   95781    73    49  01001001
   95782    74    4a  01001010
   95783    71    47  01000111
   95784    75    4b  01001011
   95785    73    49  01001001
   95786    73    49  01001001
   95787    70    46  01000110
   95788    76    4c  01001100
   95789    71    47  01000111
   95790    73    49  01001001
   95791    71    47  01000111
   95792    73    49  01001001
   95793    75    4b  01001011
   95794    70    46  01000110
   95795    72    48  01001000
   95796    73    49  01001001
   95797    70    46  01000110
   95798    73    49  01001001
   95799    72    48  01001000
   95800    72    48  01001000
   95801    71    47  01000111
   95802    72    48  01001000
   95803    75    4b  01001011
   95804    79    4f  01001111
   95805    68    44  01000100
   95806    74    4a  01001010
   95807    74    4a  01001010
   95808    74    4a  01001010
   95809    70    46  01000110
   95810    75    4b  01001011
   95811    68    44  01000100
   95812    72    48  01001000
   95813    73    49  01001001
   95814    68    44  01000100
   95815    76    4c  01001100
   95816    72    48  01001000
   95817    73    49  01001001
   95818    68    44  01000100
   95819    77    4d  01001101
   95820    75    4b  01001011
   95821    72    48  01001000
   95822    71    47  01000111
   95823    75    4b  01001011
   95824    74    4a  01001010
   95825    71    47  01000111
   95826    73    49  01001001
   95827    71    47  01000111
   95828    72    48  01001000
   95829    71    47  01000111
   95830    74    4a  01001010
   95831    72    48  01001000
   95832    71    47  01000111
   95833    70    46  01000110
   95834    75    4b  01001011
   95835    72    48  01001000
   95836    71    47  01000111
   95837    68    44  01000100
   95838    75    4b  01001011
   95839    74    4a  01001010
   95840    71    47  01000111
   95841    71    47  01000111
   95842    74    4a  01001010
   95843    75    4b  01001011
   95844    73    49  01001001
   95845    72    48  01001000
   95846    74    4a  01001010
   95847    73    49  01001001
   95848    70    46  01000110
   95849    75    4b  01001011
   95850    72    48  01001000
   95851    72    48  01001000
   95852    72    48  01001000
   95853    74    4a  01001010
   95854    74    4a  01001010
   95855    71    47  01000111
   95856    74    4a  01001010
   95857    76    4c  01001100
   95858    72    48  01001000
   95859    72    48  01001000
   95860    72    48  01001000
   95861    74    4a  01001010
   95862    72    48  01001000
   95863    70    46  01000110
   95864    70    46  01000110
   95865    77    4d  01001101
   95866    70    46  01000110
   95867    73    49  01001001
   95868    77    4d  01001101
   95869    70    46  01000110
   95870    73    49  01001001
   95871    74    4a  01001010
   95872    75    4b  01001011
   95873    70    46  01000110
   95874    75    4b  01001011
   95875    72    48  01001000
   95876    73    49  01001001
   95877    70    46  01000110
   95878    74    4a  01001010
   95879    73    49  01001001
   95880    76    4c  01001100
   95881    70    46  01000110
   95882    73    49  01001001
   95883    75    4b  01001011
   95884    79    4f  01001111
   95885    69    45  01000101
   95886    73    49  01001001
   95887    75    4b  01001011
   95888    75    4b  01001011
   95889    72    48  01001000
   95890    74    4a  01001010
   95891    71    47  01000111
   95892    72    48  01001000
   95893    73    49  01001001
   95894    72    48  01001000
   95895    74    4a  01001010
   95896    69    45  01000101
   95897    77    4d  01001101
   95898    72    48  01001000
   95899    73    49  01001001
   95900    72    48  01001000
   95901    71    47  01000111
   95902    76    4c  01001100
   95903    74    4a  01001010
   95904    72    48  01001000
   95905    72    48  01001000
   95906    74    4a  01001010
   95907    76    4c  01001100
   95908    73    49  01001001
   95909    73    49  01001001
   95910    74    4a  01001010
